index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2
3293,1782670044033,0,5
3294,1782670044332,0,5
3295,1782670045430,0,5
3296,1782670045796,0,5
3297,1782670047598,0,5
3298,1782670047946,0,5
3299,1782670049746,0,5
3300,1782670051063,0,5
3301,1782670051980,0,5
3302,1782670052614,0,5
3303,1782670053031,0,5
3304,1782670054582,0,5
3305,1782670055730,0,5
3306,1782670056879,0,5
3307,1782670058030,0,5
3308,1782670059596,0,5
3309,1782670060617,0,5
3310,1782670060997,0,5
3311,1782670061547,0,5
3312,1782670062147,0,5
3313,1782670063163,0,5
3314,1782670064180,0,5
3315,1782670064747,0,5
3316,1782670067363,0,5
3317,1782670068980,0,5
3318,1782670069446,0,5
3319,1782670070014,2,5
3320,1782670070498,0,5
3321,1782670070764,0,5
3322,1782670070982,0,5
3323,1782670071647,0,5
3324,1782670073247,192,0
3325,1782670074064,192,0
3326,1782670074964,192,0
3327,1782670075781,192,0
3328,1782670077696,0,0
3329,1782670078031,0,0
3330,1782670078348,0,0
3331,1782670078681,0,0
3332,1782670078863,0,0
3333,1782670079114,0,0
3334,1782670079514,0,0
3335,1782670079763,0,0
3336,1782670080164,0,0
3337,1782670080397,0,0
3338,1782670080780,0,0
3339,1782670081415,0,0
3340,1782670081497,0,0
3341,1782670081931,0,0
3342,1782670082213,0,0
3343,1782670084281,0,1
3344,1782670084580,0,1
3345,1782670087481,0,1
3346,1782670087930,0,1
3347,1782670089681,0,1
3348,1782670090115,0,1
3349,1782670091864,0,5
3350,1782670092315,0,5
3351,1782670092847,0,5
3352,1782670093315,0,5
3353,1782670093547,0,5
3354,1782670093797,0,5
3355,1782670094864,0,5
3356,1782670096381,0,5
3357,1782670097481,0,5
3358,1782670098098,0,5
3359,1782670098680,0,5
3360,1782670099164,0,5
3361,1782670099798,0,5
3362,1782670102380,0,5
3363,1782670103315,0,5
3364,1782670103964,0,5
3365,1782670104413,0,5
3366,1782670105064,0,5
3367,1782670105680,0,5
3368,1782670106614,0,5
3369,1782670107664,0,5
3370,1782670107930,0,5
3371,1782670108581,0,5
3372,1782670109630,0,5
3373,1782670111214,0,5
3374,1782670112614,0,5
3375,1782670112947,0,5
3376,1782670113114,0,5
3377,1782670113797,0,5
3378,1782670114831,0,5
3379,1782670115280,0,5
3380,1782670115314,0,5
3381,1782670115664,0,5
3382,1782670116647,192,1
3383,1782670117098,192,0
3384,1782670117848,192,0
3385,1782670118899,192,0
3386,1782670119300,192,0
3387,1782670119848,192,0
3388,1782670121148,192,0
3389,1782670122115,192,0
3390,1782670122399,192,0
3391,1782670123031,192,0
3392,1782670123632,192,0
3393,1782670124050,192,0
3394,1782670125564,192,0
3395,1782670125966,192,0
3396,1782670126566,192,0
3397,1782670127032,192,0
3398,1782670127565,192,0
3399,1782670128181,192,0
3400,1782670128564,192,0
3401,1782670129232,192,0
3402,1782670129699,192,0
3403,1782670129849,192,0
3404,1782670130183,192,0
3405,1782670130815,192,0
3406,1782670131882,192,0
3407,1782670132149,192,0
3408,1782670132434,192,0
3409,1782670133515,192,0
3410,1782670135449,192,0
3411,1782670136514,192,0
3412,1782670137131,192,0
3413,1782670137399,192,0
3414,1782670138047,192,0
3415,1782670139115,192,0
3416,1782670139398,192,0
3417,1782670139549,192,0
3418,1782670140032,192,0
3419,1782670140633,192,0
3420,1782670141066,192,0
3421,1782670141332,192,0
3422,1782670141848,192,0
3423,1782670141915,192,0
3424,1782670142348,192,0
3425,1782670143332,192,0
3426,1782670145548,192,0
3427,1782670146515,192,0
3428,1782670147347,192,0
3429,1782670147782,192,0
3430,1782670148348,192,0
3431,1782670148764,192,0
3432,1782670149114,192,0
3433,1782670149198,192,0
3434,1782670150231,192,0
3435,1782670151264,192,0
3436,1782670152299,192,0
3437,1782670153331,192,0
3438,1782670154531,192,0
3439,1782670155515,192,0
3440,1782670157482,192,0
3441,1782670158798,192,0
3442,1782670159015,192,0
3443,1782670160031,192,0
3444,1782670160448,192,0
3445,1782670161981,192,0
3446,1782670163066,192,0
3447,1782670164616,192,0
3448,1782670165265,192,0
3449,1782670165665,192,0
3450,1782670166215,192,0
3451,1782670166865,192,0
3452,1782670167250,192,0
3453,1782670167931,192,0
3454,1782670168349,192,0
3455,1782670168548,192,0
3456,1782670168832,192,0
3457,1782670169800,192,0
3458,1782670171148,194,0
3459,1782670172032,192,0
3460,1782670172449,192,0
3461,1782670173881,192,0
3462,1782670174315,192,0
3463,1782670175183,192,0
3464,1782670175665,192,0
3465,1782670176165,192,0
3466,1782670177249,192,0
3467,1782670177832,192,0
3468,1782670178849,192,0
3469,1782670179466,192,0
3470,1782670179915,192,0
3471,1782670181099,192,0
3472,1782670182149,192,0
3473,1782670182532,192,0
3474,1782670183717,192,0
3475,1782670184132,192,0
3476,1782670184748,192,0
3477,1782670185499,192,0
3478,1782670186282,192,0
3479,1782670186715,192,0
3480,1782670187350,192,0
3481,1782670187799,192,0
3482,1782670187898,192,0
3483,1782670188349,192,0
3484,1782670188965,192,0
3485,1782670189998,0,0
3486,1782670190531,0,0
3487,1782670191298,0,0
3488,1782670192065,0,0
3489,1782670193033,0,0
3490,1782670193716,0,0
3491,1782670194699,0,0
3492,1782670195049,0,0
3493,1782670195198,0,0
3494,1782670195632,0,0
3495,1782670196198,0,8
3496,1782670196632,0,8
3497,1782670198465,0,8
3498,1782670199866,0,8
3499,1782670200416,0,8
3500,1782670201382,0,8
3501,1782670201749,0,8
3502,1782670202432,0,8
3503,1782670202550,0,8
3504,1782670202983,0,12
3505,1782670203917,0,12
3506,1782670204516,0,13
3507,1782670205419,0,13
3508,1782670206482,0,13
3509,1782670207450,0,13
3510,1782670208017,0,13
3511,1782670208499,0,13
3512,1782670209116,0,13
3513,1782670209582,0,13
3514,1782670209650,0,13
3515,1782670210066,0,13
3516,1782670211083,0,13
3517,1782670211699,0,13
3518,1782670212733,0,13
3519,1782670213417,0,13
3520,1782670214299,0,13
3521,1782670214916,0,13
3522,1782670215350,0,13
3523,1782670215933,0,13
3524,1782670216400,0,13
3525,1782670217516,0,13
3526,1782670217966,0,13
3527,1782670218550,0,13
3528,1782670219033,0,13
3529,1782670219367,0,13
3530,1782670219466,0,13
3531,1782670220201,0,13
3532,1782670221216,0,13
3533,1782670221850,0,13
3534,1782670222250,0,13
3535,1782670222800,0,13
3536,1782670223900,0,13
3537,1782670224384,0,13
3538,1782670224882,0,13
3539,1782670226183,0,13
3540,1782670226749,0,13
3541,1782670227916,0,13
3542,1782670228333,0,13
3543,1782670229184,0,13
3544,1782670229502,0,13
3545,1782670230418,0,13
3546,1782670231968,0,13
3547,1782670233482,0,13
3548,1782670234682,0,13
3549,1782670235350,0,13
3550,1782670236983,0,13
3551,1782670238033,0,13
3552,1782670238750,0,13
3553,1782670238966,0,13
3554,1782670240643,0,13
3555,1782670241056,0,13
3556,1782670241159,0,13
3557,1782670242267,0,13
3558,1782670243272,0,13
3559,1782670244262,0,13
3560,1782670244878,0,13
3561,1782670246921,0,13
3562,1782670247531,0,13
3563,1782670249115,0,13
3564,1782670250184,0,13
3565,1782670253038,0,13
3566,1782670253941,0,13
3567,1782670254338,0,13
3568,1782670255284,0,13
3569,1782670255617,0,13
3570,1782670256133,0,13
3571,1782670257168,0,13
3572,1782670258751,0,13
3573,1782670259167,0,13
3574,1782670259783,0,13
3575,1782670260216,0,13
3576,1782670260683,0,13
3577,1782670261416,0,13
3578,1782670264084,0,13
3579,1782670265083,0,13
3580,1782670265650,0,13
3581,1782670266717,0,13
3582,1782670267334,0,13
3583,1782670267617,0,13
3584,1782670268318,0,13
3585,1782670268923,0,13
3586,1782670269333,0,13
3587,1782670269967,0,13
3588,1782670270950,0,13
3589,1782670271584,0,13
3590,1782670272050,0,13
3591,1782670273201,0,13
3592,1782670273634,0,13
3593,1782670274300,0,13
3594,1782670275250,0,13
3595,1782670275819,0,13
3596,1782670276284,0,13
3597,1782670276833,0,13
3598,1782670277286,0,13
3599,1782670277385,0,13
3600,1782670277751,0,13
3601,1782670278767,0,13
3602,1782670281018,0,13
3603,1782670281633,0,13
3604,1782670282200,0,13
3605,1782670282551,0,13
3606,1782670282917,0,13
3607,1782670283867,0,13
3608,1782670284267,0,13
3609,1782670285133,0,13
3610,1782670286084,0,13
3611,1782670288033,0,13
3612,1782670288685,0,13
3613,1782670289103,0,13
3614,1782670289700,0,13
3615,1782670290617,0,13
3616,1782670291701,0,13
3617,1782670291933,0,13
3618,1782670292150,0,13
3619,1782670293233,0,13
3620,1782670293918,0,13
3621,1782670294217,0,13
3622,1782670294818,0,13
3623,1782670295900,0,13
3624,1782670297450,0,13
3625,1782670298501,0,13
3626,1782670299351,0,13
3627,1782670300366,0,13
3628,1782670301551,0,13
3629,1782670301684,0,13
3630,1782670302069,0,13
3631,1782670303117,0,13
3632,1782670303652,0,13
3633,1782670305284,192,9
3634,1782670307217,192,8
3635,1782670307600,192,8
3636,1782670308184,192,8
3637,1782670308650,192,8
3638,1782670308901,192,8
3639,1782670309100,192,8
3640,1782670310551,192,8
3641,1782670312667,192,8
3642,1782670314167,192,8
3643,1782670314650,192,8
3644,1782670315300,192,8
3645,1782670315950,192,8
3646,1782670316550,192,8
3647,1782670317667,192,8
3648,1782670319217,192,8
3649,1782670319601,192,8
3650,1782670320217,192,8
3651,1782670320601,192,8
3652,1782670321117,192,8
3653,1782670322134,192,8
3654,1782670323201,192,8
3655,1782670323667,192,8
3656,1782670324168,192,8
3657,1782670324718,192,8
3658,1782670326335,192,8
3659,1782670326751,192,8
3660,1782670327384,192,8
3661,1782670328967,192,8
3662,1782670329400,192,8
3663,1782670330001,192,8
3664,1782670330384,192,8
3665,1782670330684,192,8
3666,1782670330901,192,8
3667,1782670331884,192,8
3668,1782670332918,192,8
3669,1782670333534,192,8
3670,1782670333935,192,8
3671,1782670334467,192,8
3672,1782670334852,192,8
3673,1782670335550,192,8
3674,1782670336801,192,8
3675,1782670337668,192,8
3676,1782670338568,192,8
3677,1782670339985,192,8
3678,1782670340234,192,8
3679,1782670340901,192,8
3680,1782670341518,192,8
3681,1782670341917,192,8
3682,1782670343385,194,8
3683,1782670343818,192,8
3684,1782670344402,192,8
3685,1782670344885,192,8
3686,1782670345201,192,8
3687,1782670345368,192,8
3688,1782670346351,192,8
3689,1782670346718,192,8
3690,1782670347334,192,8
3691,1782670348368,192,8
3692,1782670350969,192,8
3693,1782670351968,192,8
3694,1782670352551,192,8
3695,1782670353518,192,8
3696,1782670354535,192,8
3697,1782670355452,192,8
3698,1782670356535,192,8
3699,1782670358068,192,8
3700,1782670359119,192,8
3701,1782670359535,192,8
3702,1782670359768,192,8
3703,1782670359985,192,8
3704,1782670360902,192,8
3705,1782670361385,192,8
3706,1782670362801,192,8
3707,1782670363201,192,8
3708,1782670365418,0,8
3709,1782670366401,0,0
3710,1782670366818,0,0
3711,1782670366951,0,0
3712,1782670367235,0,8
3713,1782670368202,0,9
3714,1782670368635,0,9
3715,1782670370170,0,9
3716,1782670371236,0,9
3717,1782670371872,0,9
3718,1782670372185,0,9
3719,1782670372835,0,9
3720,1782670373918,0,9
3721,1782670374202,0,9
3722,1782670374446,0,9
3723,1782670375518,0,9
3724,1782670376102,0,9
3725,1782670376568,0,13
3726,1782670376652,0,13
3727,1782670377102,0,13
3728,1782670377702,0,13
3729,1782670378118,0,13
3730,1782670378768,64,9
3731,1782670700941,192,0
3732,1782670701740,192,0
3733,1782670701840,192,0
3734,1782670702673,192,0
3735,1782670703506,192,0
3736,1782670705340,192,0
3737,1782670705757,192,0
3738,1782670706057,192,0
3739,1782670706425,192,0
3740,1782670706556,192,0
3741,1782670706874,192,0
3742,1782670707207,192,0
3743,1782670716473,192,0
3744,1782670721140,192,0
3745,1782670721291,192,0
3746,1782670721574,192,0
3747,1782670721957,192,0
3748,1782670722274,192,0
3749,1782670722591,194,0
3750,1782670722908,192,0
3751,1782670723541,192,0
3752,1782670723658,192,0
3753,1782670723991,192,0
3754,1782670724290,192,0
3755,1782670724641,192,0
3756,1782670724890,192,0
3757,1782670725224,192,0
3758,1782670725541,192,0
3759,1782670726069,192,0
3760,1782670726357,192,0
3761,1782670726624,192,0
3762,1782670726974,192,0
3763,1782670728657,192,0
3764,1782670728991,192,0
3765,1782670731357,192,0
3766,1782670731724,192,0
3767,1782670733674,192,0
3768,1782670737874,192,0
3769,1782670738141,192,0
3770,1782670738958,192,0
3771,1782670739274,192,0
3772,1782670739624,192,0
3773,1782670739991,192,0
3774,1782670741091,192,0
3775,1782670741507,192,0
3776,1782670741758,192,0
3777,1782670742091,192,0
3778,1782670742374,192,0
3779,1782670742657,192,0
3780,1782670743457,192,0
3781,1782670743691,192,0
3782,1782670743975,192,0
3783,1782670744541,192,0
3784,1782670744841,192,0
3785,1782670745158,192,0
3786,1782670745391,192,0
3787,1782670748658,192,0
3788,1782670750390,192,0
3789,1782670751190,192,0
3790,1782670751507,192,0
3791,1782670751908,192,0
3792,1782670752157,192,0
3793,1782670752557,192,0
3794,1782670752791,192,0
3795,1782670752991,192,0
3796,1782670753241,192,0
3797,1782670753540,192,0
3798,1782670753890,192,0
3799,1782670754307,192,0
3800,1782670755807,192,0
3801,1782670756058,192,0
3802,1782670757474,192,0
3803,1782670759575,192,0
3804,1782670759942,192,0
3805,1782670760274,192,0
3806,1782670760741,192,0
3807,1782670761041,192,0
3808,1782670761410,192,0
3809,1782670761691,192,0
3810,1782670762024,192,0
3811,1782670762941,192,0
3812,1782670763174,192,0
3813,1782670763507,192,0
3814,1782670766391,192,0
3815,1782670766775,192,0
3816,1782670767074,192,0
3817,1782670767409,192,0
3818,1782670767724,192,0
3819,1782670767858,192,0
3820,1782670768225,192,0
3821,1782670768541,192,0
3822,1782670768891,192,0
3823,1782670769207,192,0
3824,1782670769474,192,0
3825,1782670769791,192,0
3826,1782670770141,192,0
3827,1782670770191,192,0
3828,1782670771108,192,0
3829,1782670771424,192,0
3830,1782670771691,192,0
3831,1782670771975,192,0
3832,1782670772358,192,0
3833,1782670775774,192,0
3834,1782670776059,192,0
3835,1782670776324,192,0
3836,1782670776708,192,0
3837,1782670777041,192,0
3838,1782670777391,192,0
3839,1782670777574,192,0
3840,1782670777807,192,0
3841,1782670778158,192,0
3842,1782670778491,192,0
3843,1782670778874,192,0
3844,1782670779108,192,0
3845,1782670780208,192,0
3846,1782670780908,192,0
3847,1782670781191,192,0
3848,1782670782674,192,0
3849,1782670782958,192,0
3850,1782670784658,192,0
3851,1782670786086,192,0
3852,1782670786442,192,0
3853,1782670786691,192,0
3854,1782670787058,192,0
3855,1782670788792,0,0
3856,1782670789091,0,0
3857,1782670789475,0,0
3858,1782670789675,0,0
3859,1782670790525,0,0
3860,1782670790909,0,0
3861,1782670791258,0,0
3862,1782670792325,0,0
3863,1782670792724,0,0
3864,1782670793308,0,0
3865,1782670795625,0,0
3866,1782670796241,0,0
3867,1782670797124,0,0
3868,1782670797192,0,0
3869,1782670797508,0,0
3870,1782670797791,0,0
3871,1782670798658,0,0
3872,1782670798974,0,0
3873,1782670799258,0,0
3874,1782670802209,0,4
3875,1782670802475,0,4
3876,1782670804842,0,4
3877,1782670806542,0,4
3878,1782670808391,0,4
3879,1782670808742,192,0
3880,1782670809058,192,0
3881,1782670809392,192,0
3882,1782670809475,192,0
3883,1782670809875,192,0
3884,1782670810209,192,0
3885,1782670810542,192,0
3886,1782670810842,192,0
3887,1782670812293,192,0
3888,1782670813725,192,0
3889,1782670813992,192,0
3890,1782670815142,192,0
3891,1782670815426,192,0
3892,1782670815825,192,0
3893,1782670816092,192,0
3894,1782670816825,192,0
3895,1782670816958,192,0
3896,1782670817325,192,0
3897,1782670817626,192,0
3898,1782670821991,192,0
3899,1782670822358,192,0
3900,1782670822592,192,0
3901,1782670824258,192,0
3902,1782670824626,192,0
3903,1782670824908,192,0
3904,1782670825242,192,0
3905,1782670825492,192,0
3906,1782670825843,192,0
3907,1782670826159,192,0
3908,1782670826642,192,0
3909,1782670826826,192,0
3910,1782670827209,192,0
3911,1782670827492,192,0
3912,1782670827892,192,0
3913,1782670828191,192,0
3914,1782670828791,192,0
3915,1782670829059,192,0
3916,1782670829525,192,0
3917,1782670829891,192,0
3918,1782670830191,192,0
3919,1782670830476,192,0
3920,1782670830826,192,0
3921,1782670831725,192,0
3922,1782670831975,192,0
3923,1782670833775,192,0
3924,1782670835176,192,0
3925,1782670835558,192,0
3926,1782670835843,192,0
3927,1782670836225,192,0
3928,1782670836458,192,0
3929,1782670836608,192,0
3930,1782670837009,192,0
3931,1782670837358,192,0
3932,1782670840576,192,0
3933,1782670840927,192,0
3934,1782670841192,192,0
3935,1782670842326,192,0
3936,1782670842592,192,0
3937,1782670842909,192,0
3938,1782670843309,192,0
3939,1782670843642,192,0
3940,1782670843776,192,0
3941,1782670844075,192,0
3942,1782670844375,192,0
3943,1782670844693,192,0
3944,1782670845043,192,0
3945,1782670845393,192,0
3946,1782670845625,192,0
3947,1782670845993,192,0
3948,1782670846209,192,0
3949,1782670846742,192,0
3950,1782670847125,192,0
3951,1782670847492,192,0
3952,1782670847759,192,0
3953,1782670848875,192,0
3954,1782670849192,192,0
3955,1782670849826,192,0
3956,1782670850108,128,0
3957,1782670850675,0,0
3958,1782670851192,0,0
3959,1782670851410,0,0
3960,1782670851726,0,0
3961,1782670851942,0,0
3962,1782670852343,0,0
3963,1782670852993,0,0
3964,1782670853259,0,0
3965,1782670853576,0,0
3966,1782670854292,0,0
3967,1782670854609,0,0
3968,1782670855275,0,0
3969,1782670855497,0,8
3970,1782670855859,0,8
3971,1782670856042,0,8
3972,1782670856676,0,8
3973,1782670857010,0,8
3974,1782670857326,0,8
3975,1782670857693,0,8
3976,1782670858809,0,8
3977,1782670864976,0,13
3978,1782670865309,0,13
3979,1782670865644,0,13
3980,1782670866126,0,13
3981,1782670866426,0,13
3982,1782670866775,0,13
3983,1782670867126,0,13
3984,1782670867394,0,13
3985,1782670867659,0,13
3986,1782670868076,0,13
3987,1782670868260,0,13
3988,1782670868493,0,13
3989,1782670868942,0,13
3990,1782670869508,0,13
3991,1782670870476,0,13
3992,1782670871543,0,13
3993,1782670872193,0,13
3994,1782670873792,0,13
3995,1782670874492,0,13
3996,1782670876026,0,13
3997,1782670876493,0,13
3998,1782670877392,0,13
3999,1782670877743,0,13
4000,1782670878676,0,13
4001,1782670879576,0,13
4002,1782670880043,0,13
4003,1782670880376,0,13
4004,1782670880842,0,13
4005,1782670881842,0,13
4006,1782670883359,0,13
4007,1782670884410,0,13
4008,1782670884810,0,13
4009,1782670885327,0,13
4010,1782670886426,0,13
4011,1782670887026,0,13
4012,1782670887492,0,13
4013,1782670887643,0,13
4014,1782670887976,0,13
4015,1782670889027,0,13
4016,1782670889725,0,13
4017,1782670889976,0,13
4018,1782670890226,0,13
4019,1782670890676,0,13
4020,1782670891226,0,13
4021,1782670891693,0,13
4022,1782670893894,0,13
4023,1782670894326,0,13
4024,1782670895827,0,13
4025,1782670896859,0,13
4026,1782670897242,0,13
4027,1782670897826,0,13
4028,1782670898395,0,13
4029,1782670898843,0,13
4030,1782670899460,0,13
4031,1782670901380,0,13
4032,1782670902210,0,13
4033,1782670903226,0,13
4034,1782670904842,0,13
4035,1782670905709,0,13
4036,1782670906127,0,13
4037,1782670907593,0,13
4038,1782670908693,0,13
4039,1782670909660,0,13
4040,1782670910243,0,13
4041,1782670910627,0,13
4042,1782670911259,0,13
4043,1782670912177,0,13
4044,1782670913176,0,13
4045,1782670913860,0,13
4046,1782670914827,0,13
4047,1782670915876,0,13
4048,1782670916793,0,13
4049,1782670917777,0,13
4050,1782670918427,0,13
4051,1782670918861,0,13
4052,1782670919144,0,13
4053,1782670919394,0,13
4054,1782670920460,0,13
4055,1782670921143,0,13
4056,1782670921460,0,13
4057,1782670921660,0,13
4058,1782670922076,0,13
4059,1782670923376,0,13
4060,1782670923693,0,13
4061,1782670924276,0,13
4062,1782670925327,0,13
4063,1782670926893,0,13
4064,1782670927893,0,13
4065,1782670928910,0,13
4066,1782670930227,0,13
4067,1782670930827,192,9
4068,1782670931693,192,8
4069,1782670932126,192,8
4070,1782670932693,192,8
4071,1782670933676,192,8
4072,1782670933993,192,8
4073,1782670934977,192,8
4074,1782670935360,192,8
4075,1782670936544,192,8
4076,1782670937210,192,8
4077,1782670937693,192,8
4078,1782670938846,192,8
4079,1782670939277,192,8
4080,1782670939926,192,8
4081,1782670941494,192,8
4082,1782670942577,192,8
4083,1782670943443,192,8
4084,1782670944077,192,8
4085,1782670944510,192,8
4086,1782670945160,192,8
4087,1782670945593,192,8
4088,1782670945711,192,8
4089,1782670946126,192,8
4090,1782670946694,192,8
4091,1782670947176,192,8
4092,1782670948676,192,8
4093,1782670949093,192,8
4094,1782670951261,192,8
4095,1782670951695,192,8
4096,1782670952294,192,8
4097,1782670952728,192,8
4098,1782670952927,192,8
4099,1782670953194,192,8
4100,1782670954211,192,8
4101,1782670956527,192,8
4102,1782670957093,192,8
4103,1782670957477,192,8
4104,1782670957710,192,8
4105,1782670957927,192,8
4106,1782670958360,192,8
4107,1782670959727,192,8
4108,1782670960360,192,8
4109,1782670961143,192,8
4110,1782670961577,192,8
4111,1782670962211,192,8
4112,1782670963060,192,8
4113,1782670964177,192,8
4114,1782670965827,192,8
4115,1782670966427,192,8
4116,1782670966844,192,8
4117,1782670967510,192,8
4118,1782670969027,192,8
4119,1782670969511,192,8
4120,1782670969994,192,8
4121,1782670971112,192,8
4122,1782670971677,192,8
4123,1782670972143,192,8
4124,1782670972244,192,8
4125,1782670972611,192,8
4126,1782670973711,192,8
4127,1782670975277,192,8
4128,1782670976378,192,8
4129,1782670977961,192,8
4130,1782670978895,192,8
4131,1782670979611,192,8
4132,1782670979828,192,8
4133,1782670980428,192,8
4134,1782670981528,192,8
4135,1782670981813,192,8
4136,1782670982794,192,8
4137,1782670983730,192,8
4138,1782670984146,192,8
4139,1782670984364,192,8
4140,1782670984570,192,8
4141,1782670984978,192,8
4142,1782670985978,192,8
4143,1782670987827,192,8
4144,1782670988811,192,8
4145,1782670989079,192,8
4146,1782670989345,192,8
4147,1782670989778,192,8
4148,1782670991428,192,8
4149,1782670992678,192,8
4150,1782670993179,192,8
4151,1782670993796,192,8
4152,1782670994712,0,2304
4153,1782670994728,192,8
4154,1782670995777,192,8
4155,1782670997246,192,8
4156,1782670997661,0,0
4157,1782670997695,192,8
4158,1782670998262,192,8
4159,1782670998696,192,8
4160,1782670998845,192,8
4161,1782670999211,192,8
4162,1782671000247,192,8
4163,1782671002178,192,8
4164,1782671002779,192,8
4165,1782671004845,192,8
4166,1782671005395,192,8
4167,1782671005879,192,8
4168,1782671006129,192,8
4169,1782671006379,192,8
4170,1782671007428,192,8
4171,1782671008428,192,8
4172,1782671009048,192,8
4173,1782671009932,192,8
4174,1782671010344,192,8
4175,1782671011228,192,8
4176,1782671012545,192,8
4177,1782671014046,192,8
4178,1782671014474,192,8
4179,1782671015448,192,8
4180,1782671015812,192,8
4181,1782671015912,192,8
4182,1782671016330,192,8
4183,1782671017395,192,8
4184,1782671018928,192,8
4185,1782671019945,192,8
4186,1782671020678,192,8
4187,1782671020763,0,2304
4188,1782671020796,192,8
4189,1782671021462,192,8
4190,1782671021913,192,8
4191,1782671022528,192,8
4192,1782671022928,192,8
4193,1782671023062,192,8
4194,1782671023512,192,8
4195,1782671024145,192,8
4196,1782671024563,192,8
4197,1782671025395,192,8
4198,1782671025712,192,8
4199,1782671026719,192,8
4200,1782671028328,192,8
4201,1782671029461,192,8
4202,1782671031011,192,8
4203,1782671032031,192,8
4204,1782671032445,192,8
4205,1782671032695,192,8
4206,1782671032916,192,8
4207,1782671033928,0,2304
4208,1782671033978,192,8
4209,1782671034962,192,8
4210,1782671035512,192,8
4211,1782671036930,192,8
4212,1782671037597,192,8
4213,1782671037764,192,8
4214,1782671038730,192,8
4215,1782671040665,192,8
4216,1782671042046,192,8
4217,1782671042428,192,8
4218,1782671042512,192,8
4219,1782671043596,192,8
4220,1782671045445,192,8
4221,1782671045883,192,8
4222,1782671046414,192,8
4223,1782671046879,192,8
4224,1782671047212,192,2312
4225,1782671047295,192,8
4226,1782671048461,192,8
4227,1782671049062,192,8
4228,1782671049462,192,8
4229,1782671049999,192,8
4230,1782671050663,192,8
4231,1782671051108,192,8
4232,1782671051752,192,8
4233,1782671051958,192,8
4234,1782671053390,192,8
4235,1782671054021,192,8
4236,1782671054326,192,8
4237,1782671054982,192,8
4238,1782671056015,192,8
4239,1782671057914,192,8
4240,1782671058538,192,8
4241,1782671059315,192,8
4242,1782671059435,192,8
4243,1782671060535,192,8
4244,1782671061199,192,8
4245,1782671061665,192,8
4246,1782671061730,192,8
4247,1782671062170,192,8
4248,1782671063137,192,8
4249,1782671064347,192,8
4250,1782671064970,192,8
4251,1782671065393,192,8
4252,1782671066411,192,8
4253,1782671066867,192,8
4254,1782671067262,192,8
4255,1782671068659,192,8
4256,1782671068985,192,8
4257,1782671069086,192,8
4258,1782671069536,192,8
4259,1782671070194,192,8
4260,1782671071231,192,2312
4261,1782671071754,192,8
4262,1782671072172,192,8
4263,1782671072780,192,8
4264,1782671073157,192,8
4265,1782671074335,192,8
4266,1782671074729,192,8
4267,1782671075379,192,8
4268,1782671076986,192,8
4269,1782671078028,192,8
4270,1782671079045,192,8
4271,1782671079590,192,8
4272,1782671080023,192,8
4273,1782671080639,192,8
4274,1782671080998,192,8
4275,1782671081582,192,8
4276,1782671082200,192,8
4277,1782671082571,192,8
4278,1782671083239,192,8
4279,1782671084194,192,8
4280,1782671084815,192,8
4281,1782671085252,192,8
4282,1782671086462,192,8
4283,1782671086876,192,8
4284,1782671087512,192,8
4285,1782671087906,192,8
4286,1782671089417,192,8
4287,1782671090399,192,8
4288,1782671091325,192,8
4289,1782671091722,192,8
4290,1782671092672,192,8
4291,1782671093085,192,8
4292,1782671093135,192,8
4293,1782671093448,192,8
4294,1782671093871,192,8
4295,1782671094852,192,8
4296,1782671095741,192,8
4297,1782671096332,192,8
4298,1782671096775,192,8
4299,1782671097462,192,8
4300,1782671097889,192,8
4301,1782671098082,192,8
4302,1782671098374,192,8
4303,1782671099008,192,8
4304,1782671099440,192,8
4305,1782671100052,192,8
4306,1782671100287,192,8
4307,1782671100593,192,8
4308,1782671101018,192,8
4309,1782671101602,192,8
4310,1782671101985,192,8
4311,1782671103571,192,8
4312,1782671104625,192,8
4313,1782671106201,192,8
4314,1782671107263,192,8
4315,1782671107681,192,8
4316,1782671107805,192,8
4317,1782671108800,192,8
4318,1782671109911,192,8
4319,1782671110425,192,8
4320,1782671111510,192,8
4321,1782671113175,192,8
4322,1782671113847,192,8
4323,1782671114763,192,8
4324,1782671115398,192,8
4325,1782671115831,192,8
4326,1782671116379,192,8
4327,1782671116799,192,8
4328,1782671118247,192,8
4329,1782671119279,192,8
4330,1782671119647,192,8
4331,1782671121297,192,8
4332,1782671121947,192,8
4333,1782671122863,192,8
4334,1782671123879,192,8
4335,1782671124846,192,8
4336,1782671125813,192,8
4337,1782671126830,192,8
4338,1782671127347,192,8
4339,1782671128413,192,8
4340,1782671130314,192,8
4341,1782671131397,192,8
4342,1782671133680,192,8
4343,1782671135231,192,8
4344,1782671136330,192,8
4345,1782671136763,192,8
4346,1782671136847,192,8
4347,1782671137952,192,8
4348,1782671138567,192,8
4349,1782671139013,192,8
4350,1782671139179,192,8
4351,1782671139530,192,8
4352,1782671140564,192,8
4353,1782671142430,192,8
4354,1782671142831,192,8
4355,1782671143813,192,8
4356,1782671144630,192,8
4357,1782671145597,192,8
4358,1782671146913,192,8
4359,1782671147463,192,8
4360,1782671147831,192,8
4361,1782671149414,192,8
4362,1782671150430,192,8
4363,1782671150831,192,8
4364,1782671151346,192,8
4365,1782671151713,192,8
