index,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,REF_TORQUE_R_MOTOR,REF_TORQUE_L_MOTOR,5,6,7,8
2976,0,5,0,0,0,0,0,0
2977,0,5,0,0,0,0,0,0
2978,0,5,0,0,0,0,0,0
2979,0,5,0,0,0,0,0,0
2980,0,5,0,0,0,0,0,0
2981,0,5,0,0,0,0,0,0
2982,0,5,0,0,0,0,0,0
2983,0,5,0,0,0,0,0,0
2984,0,5,0,0,0,0,0,0
2985,0,5,0,0,0,0,0,0
2986,0,5,0,0,0,0,0,0
2987,0,5,0,0,0,0,0,0
2988,0,5,0,0,0,0,0,0
2989,0,5,0,0,0,0,0,0
2990,0,5,106,106,0,0,0,0
2991,0,5,188,188,0,0,0,0
2992,0,5,303,303,0,0,0,0
2993,0,5,321,321,0,0,0,0
2994,0,5,199,199,0,0,0,0
2995,0,5,170,170,0,0,0,0
2996,0,5,354,354,0,0,0,0
2997,0,5,434,434,0,0,0,0
2998,0,5,504,504,0,0,0,0
2999,0,5,507,507,0,0,0,0
3000,0,5,491,491,0,0,0,0
3001,0,5,480,480,0,0,0,0
3002,0,5,479,479,0,0,0,0
3003,0,5,483,483,0,0,0,0
3004,0,5,484,484,0,0,0,0
3005,0,5,493,493,0,0,0,0
3006,0,5,509,509,0,0,0,0
3007,0,5,533,533,0,0,0,0
3008,0,5,535,535,0,0,0,0
3009,0,5,545,545,0,0,0,0
3010,0,5,548,548,0,0,0,0
3011,0,5,547,547,0,0,0,0
3012,0,5,547,547,0,0,0,0
3013,0,5,542,542,0,0,0,0
3014,0,5,546,546,0,0,0,0
3015,0,5,543,543,0,0,0,0
3016,0,5,538,538,0,0,0,0
3017,0,5,538,538,0,0,0,0
3018,0,5,539,539,0,0,0,0
3019,0,5,538,538,0,0,0,0
3020,0,5,551,551,0,0,0,0
3021,0,5,545,545,0,0,0,0
3022,0,5,531,531,0,0,0,0
3023,0,5,512,512,0,0,0,0
3024,0,5,504,504,0,0,0,0
3025,0,5,446,446,0,0,0,0
3026,0,5,448,448,0,0,0,0
3027,0,5,446,446,0,0,0,0
3028,0,5,407,407,0,0,0,0
3029,0,5,394,394,0,0,0,0
3030,0,5,390,390,0,0,0,0
3031,0,5,364,364,0,0,0,0
3032,0,5,265,265,0,0,0,0
3033,0,5,287,287,0,0,0,0
3034,0,5,290,290,0,0,0,0
3035,0,5,259,259,0,0,0,0
3036,0,5,244,244,0,0,0,0
3037,0,5,235,235,0,0,0,0
3038,0,5,182,182,0,0,0,0
3039,0,5,634,634,0,0,0,0
3040,0,5,616,616,0,0,0,0
3041,0,5,615,615,0,0,0,0
3042,0,5,644,644,0,0,0,0
3043,0,5,640,640,0,0,0,0
3044,0,5,393,393,0,0,0,0
3045,0,5,241,241,0,0,0,0
3046,0,5,225,225,0,0,0,0
3047,0,5,202,202,0,0,0,0
3048,0,5,136,136,0,0,0,0
3049,0,5,287,287,0,0,0,0
3050,0,5,303,303,0,0,0,0
3051,0,5,295,295,0,0,0,0
3052,0,5,279,279,0,0,0,0
3053,0,5,289,289,0,0,0,0
3054,0,5,294,294,0,0,0,0
3055,0,5,273,273,0,0,0,0
3056,0,5,261,261,0,0,0,0
3057,0,5,0,0,0,0,0,0
3058,0,5,0,0,0,0,0,0
3059,0,5,129,129,0,0,0,0
3060,0,5,238,238,0,0,0,0
3061,0,5,317,317,0,0,0,0
3062,0,5,394,394,0,0,0,0
3063,0,5,453,453,0,0,0,0
3064,0,5,493,493,0,0,0,0
3065,0,5,540,540,0,0,0,0
3066,0,5,578,578,0,0,0,0
3067,0,5,605,605,0,0,0,0
3068,0,5,604,604,0,0,0,0
3069,0,5,595,595,0,0,0,0
3070,0,5,593,593,0,0,0,0
3071,0,5,588,588,0,0,0,0
3072,0,5,583,583,0,0,0,0
3073,0,5,532,532,0,0,0,0
3074,0,5,446,446,0,0,0,0
3075,0,5,0,0,0,0,0,0
3076,0,5,0,0,0,0,0,0
3077,0,5,0,0,0,0,0,0
3078,0,5,319,319,0,0,0,0
3079,0,5,600,600,0,0,0,0
3080,0,5,621,621,0,0,0,0
3081,0,5,647,647,0,0,0,0
3082,0,5,711,711,0,0,0,0
3083,0,5,736,736,0,0,0,0
3084,0,5,710,710,0,0,0,0
3085,0,5,574,574,0,0,0,0
3086,0,5,238,238,0,0,0,0
3087,0,5,0,0,0,0,0,0
3088,0,5,405,405,0,0,0,0
3089,0,5,540,540,0,0,0,0
3090,0,5,599,599,0,0,0,0
3091,0,5,631,631,0,0,0,0
3092,0,5,705,705,0,0,0,0
3093,0,5,731,731,0,0,0,0
3094,0,5,754,754,0,0,0,0
3095,0,5,770,770,0,0,0,0
3096,0,5,787,787,0,0,0,0
3097,0,5,792,792,0,0,0,0
3098,0,5,790,790,0,0,0,0
3099,0,5,791,791,0,0,0,0
3100,0,5,189,189,0,0,0,0
3101,0,5,388,388,0,0,0,0
3102,0,5,405,405,0,0,0,0
3103,0,5,454,454,0,0,0,0
3104,0,5,486,486,0,0,0,0
3105,0,5,484,484,0,0,0,0
3106,0,5,482,482,0,0,0,0
3107,0,5,489,489,0,0,0,0
3108,0,5,511,511,0,0,0,0
3109,0,5,564,564,0,0,0,0
3110,0,5,575,575,0,0,0,0
3111,0,5,396,396,0,0,0,0
3112,0,5,123,123,0,0,0,0
3113,0,5,0,0,0,0,0,0
3114,0,5,0,0,0,0,0,0
3115,0,5,0,0,0,0,0,0
3116,0,5,0,0,0,0,0,0
3117,0,5,181,181,0,0,0,0
3118,0,5,353,353,0,0,0,0
3119,0,5,503,503,0,0,0,0
3120,0,5,575,575,0,0,0,0
3121,0,5,600,600,0,0,0,0
3122,0,5,628,628,0,0,0,0
3123,0,5,640,640,0,0,0,0
3124,0,5,645,645,0,0,0,0
3125,0,5,644,644,0,0,0,0
3126,0,5,648,648,0,0,0,0
3127,0,5,653,653,0,0,0,0
3128,0,5,654,654,0,0,0,0
3129,0,5,655,655,0,0,0,0
3130,0,5,630,630,0,0,0,0
3131,0,5,621,621,0,0,0,0
3132,0,5,623,623,0,0,0,0
3133,0,5,618,618,0,0,0,0
3134,0,5,607,607,0,0,0,0
3135,0,5,603,603,0,0,0,0
3136,0,5,592,592,0,0,0,0
3137,0,5,569,569,0,0,0,0
3138,0,5,535,535,0,0,0,0
3139,0,5,515,515,0,0,0,0
3140,0,5,498,498,0,0,0,0
3141,0,5,473,473,0,0,0,0
3142,0,5,463,463,0,0,0,0
3143,0,5,449,449,0,0,0,0
3144,0,5,450,450,0,0,0,0
3145,0,5,446,446,0,0,0,0
3146,0,5,445,445,0,0,0,0
3147,0,5,432,432,0,0,0,0
3148,0,5,431,431,0,0,0,0
3149,0,5,356,356,0,0,0,0
3150,0,5,325,325,0,0,0,0
3151,0,5,282,282,0,0,0,0
3152,0,5,284,284,0,0,0,0
3153,0,5,289,289,0,0,0,0
3154,0,5,300,300,0,0,0,0
3155,0,5,300,300,0,0,0,0
3156,0,5,301,301,0,0,0,0
3157,0,5,299,299,0,0,0,0
3158,0,5,299,299,0,0,0,0
3159,0,5,299,299,0,0,0,0
3160,0,5,278,278,0,0,0,0
3161,0,5,259,259,0,0,0,0
3162,0,5,203,203,0,0,0,0
3163,0,5,201,201,0,0,0,0
3164,0,5,187,187,0,0,0,0
3165,0,5,300,300,0,0,0,0
3166,0,5,0,0,0,0,0,0
3167,0,5,0,0,0,0,0,0
3168,0,5,116,116,0,0,0,0
3169,0,5,142,142,0,0,0,0
3170,0,5,209,209,0,0,0,0
3171,0,5,223,223,0,0,0,0
3172,0,5,224,224,0,0,0,0
3173,0,5,220,220,0,0,0,0
3174,0,5,228,228,0,0,0,0
3175,0,5,360,360,0,0,0,0
3176,0,5,547,547,0,0,0,0
3177,0,5,459,459,0,0,0,0
3178,0,5,557,557,0,0,0,0
3179,0,5,591,591,0,0,0,0
3180,0,5,617,617,0,0,0,0
3181,0,5,618,618,0,0,0,0
3182,0,5,620,620,0,0,0,0
3183,0,5,615,615,0,0,0,0
3184,0,5,613,613,0,0,0,0
3185,0,5,611,611,0,0,0,0
3186,0,5,612,612,0,0,0,0
3187,0,5,608,608,0,0,0,0
3188,0,5,600,600,0,0,0,0
3189,0,5,588,588,0,0,0,0
3190,0,5,562,562,0,0,0,0
3191,0,5,439,439,0,0,0,0
3192,0,5,418,418,0,0,0,0
3193,0,5,408,408,0,0,0,0
3194,0,5,550,550,0,0,0,0
3195,0,5,548,548,0,0,0,0
3196,0,5,546,546,0,0,0,0
3197,0,5,535,535,0,0,0,0
3198,0,5,522,522,0,0,0,0
3199,0,5,523,523,0,0,0,0
3200,0,5,523,523,0,0,0,0
3201,0,5,531,531,0,0,0,0
3202,0,5,530,530,0,0,0,0
3203,0,5,528,528,0,0,0,0
3204,0,5,518,518,0,0,0,0
3205,0,5,518,518,0,0,0,0
3206,0,5,517,517,0,0,0,0
3207,0,5,512,512,0,0,0,0
3208,0,5,511,511,0,0,0,0
3209,0,5,502,502,0,0,0,0
3210,0,5,502,502,0,0,0,0
3211,0,5,500,500,0,0,0,0
3212,0,5,495,495,0,0,0,0
3213,0,5,492,492,0,0,0,0
3214,0,5,487,487,0,0,0,0
3215,0,5,486,486,0,0,0,0
3216,0,5,479,479,0,0,0,0
3217,0,5,469,469,0,0,0,0
3218,0,5,462,462,0,0,0,0
3219,0,5,449,449,0,0,0,0
3220,0,5,449,449,0,0,0,0
3221,0,5,448,448,0,0,0,0
3222,0,5,443,443,0,0,0,0
3223,0,5,418,418,0,0,0,0
3224,0,5,295,295,0,0,0,0
3225,0,5,431,431,0,0,0,0
3226,0,5,420,420,0,0,0,0
3227,0,5,444,444,0,0,0,0
3228,0,5,357,357,0,0,0,0
3229,0,5,184,184,0,0,0,0
3230,0,5,0,0,0,0,0,0
3231,0,5,0,0,0,0,0,0
3232,0,5,0,0,0,0,0,0
3233,0,5,0,0,0,0,0,0
3234,0,5,0,0,0,0,0,0
3235,0,5,705,705,0,0,0,0
3236,0,5,0,0,0,0,0,0
3237,0,5,0,0,0,0,0,0
3238,0,5,0,0,0,0,0,0
3239,0,5,0,0,0,0,0,0
3240,0,5,0,0,0,0,0,0
3241,0,5,0,0,0,0,0,0
3242,0,5,0,0,0,0,0,0
3243,0,5,0,0,0,0,0,0
3244,0,5,0,0,0,0,0,0
3245,0,5,0,0,0,0,0,0
3246,0,5,0,0,0,0,0,0
3247,0,5,0,0,0,0,0,0
3248,0,5,0,0,0,0,0,0
3249,0,5,0,0,0,0,0,0
3250,0,5,0,0,0,0,0,0
3251,0,5,0,0,0,0,0,0
3252,0,5,0,0,0,0,0,0
3253,0,5,0,0,0,0,0,0
3254,0,5,0,0,0,0,0,0
3255,0,5,0,0,0,0,0,0
3256,0,5,0,0,0,0,0,0
3257,0,5,0,0,0,0,0,0
3258,0,5,0,0,0,0,0,0
3259,0,5,0,0,0,0,0,0
3260,0,5,0,0,0,0,0,0
3261,0,5,0,0,0,0,0,0
3262,0,5,0,0,0,0,0,0
3263,0,5,0,0,0,0,0,0
3264,0,5,0,0,0,0,0,0
3265,0,5,0,0,0,0,0,0
3266,0,5,0,0,0,0,0,0
3267,0,5,0,0,0,0,0,0
3268,0,5,0,0,0,0,0,0
3269,0,5,0,0,0,0,0,0
3270,0,5,0,0,0,0,0,0
3271,0,5,0,0,0,0,0,0
3272,0,5,0,0,0,0,0,0
3273,0,5,0,0,0,0,0,0
3274,0,5,0,0,0,0,0,0
3275,0,5,0,0,0,0,0,0
3276,0,5,0,0,0,0,0,0
3277,0,5,0,0,0,0,0,0
3278,0,5,0,0,0,0,0,0
3279,0,5,0,0,0,0,0,0
3280,0,5,0,0,0,0,0,0
3281,0,5,0,0,0,0,0,0
3282,0,5,0,0,0,0,0,0
3283,0,5,0,0,0,0,0,0
3284,0,5,0,0,0,0,0,0
3285,0,5,0,0,0,0,0,0
3286,0,5,0,0,0,0,0,0
3287,0,5,0,0,0,0,0,0
3288,0,5,0,0,0,0,0,0
3289,0,5,0,0,0,0,0,0
3290,0,5,0,0,0,0,0,0
3291,0,5,0,0,0,0,0,0
3292,0,5,0,0,0,0,0,0
3293,0,5,0,0,0,0,0,0
3294,0,5,0,0,0,0,0,0
3295,0,5,0,0,0,0,0,0
3296,0,5,0,0,0,0,0,0
3297,0,5,0,0,0,0,0,0
3298,0,5,0,0,0,0,0,0
3299,0,5,0,0,0,0,0,0
3300,0,5,0,0,0,0,0,0
3301,0,5,0,0,0,0,0,0
3302,0,5,0,0,0,0,0,0
3303,0,5,0,0,0,0,0,0
3304,0,5,0,0,0,0,0,0
3305,0,5,0,0,0,0,0,0
3306,0,5,0,0,0,0,0,0
3307,0,5,0,0,0,0,0,0
3308,0,5,0,0,0,0,0,0
3309,0,5,0,0,0,0,0,0
3310,0,5,0,0,0,0,0,0
3311,0,5,0,0,0,0,0,0
3312,0,5,0,0,0,0,0,0
3313,0,5,0,0,0,0,0,0
3314,0,5,0,0,0,0,0,0
3315,0,5,0,0,0,0,0,0
3316,0,5,169,169,0,0,0,0
3317,0,5,204,204,0,0,0,0
3318,0,5,200,200,0,0,0,0
3319,0,5,0,0,0,0,0,0
3320,0,5,0,0,0,0,0,0
3321,0,5,0,0,0,0,0,0
3322,0,5,0,0,0,0,0,0
3323,0,5,0,0,0,0,0,0
3324,0,5,0,0,0,0,0,0
3325,0,5,0,0,0,0,0,0
3326,0,5,0,0,0,0,0,0
3327,0,5,0,0,0,0,0,0
3328,0,5,0,0,0,0,0,0
3329,0,5,0,0,0,0,0,0
3330,0,5,0,0,0,0,0,0
3331,0,5,0,0,0,0,0,0
3332,0,5,0,0,0,0,0,0
3333,0,5,0,0,0,0,0,0
3334,0,5,0,0,0,0,0,0
3335,0,5,0,0,0,0,0,0
3336,0,5,0,0,0,0,0,0
3337,0,5,0,0,0,0,0,0
3338,0,5,0,0,0,0,0,0
3339,0,5,0,0,0,0,0,0
3340,0,5,0,0,0,0,0,0
3341,0,5,0,0,0,0,0,0
3342,0,5,0,0,0,0,0,0
3343,0,5,0,0,0,0,0,0
3344,0,5,0,0,0,0,0,0
3345,0,5,0,0,0,0,0,0
3346,0,5,0,0,0,0,0,0
3347,0,5,0,0,0,0,0,0
3348,0,5,0,0,0,0,0,0
3349,0,5,0,0,0,0,0,0
3350,0,5,0,0,0,0,0,0
3351,0,5,0,0,0,0,0,0
3352,0,5,0,0,0,0,0,0
3353,0,5,0,0,0,0,0,0
3354,0,5,0,0,0,0,0,0
3355,0,5,0,0,0,0,0,0
3356,0,5,0,0,0,0,0,0
3357,0,5,0,0,0,0,0,0
3358,0,5,0,0,0,0,0,0
3359,0,5,0,0,0,0,0,0
3360,0,5,0,0,0,0,0,0
3361,0,5,0,0,0,0,0,0
3362,0,5,0,0,0,0,0,0
3363,0,5,0,0,0,0,0,0
3364,0,5,0,0,0,0,0,0
3365,0,5,0,0,0,0,0,0
3366,0,5,0,0,0,0,0,0
3367,0,5,0,0,0,0,0,0
3368,0,5,0,0,0,0,0,0
3369,0,5,0,0,0,0,0,0
3370,0,5,0,0,0,0,0,0
3371,0,5,0,0,0,0,0,0
3372,0,5,0,0,0,0,0,0
3373,0,5,0,0,0,0,0,0
3374,0,5,0,0,0,0,0,0
3375,0,5,0,0,0,0,0,0
3376,0,5,0,0,0,0,0,0
3377,0,5,0,0,0,0,0,0
3378,0,5,0,0,0,0,0,0
3379,0,5,0,0,0,0,0,0
3380,0,5,0,0,0,0,0,0
3381,0,5,0,0,0,0,0,0
3382,0,5,0,0,0,0,0,0
3383,0,5,0,0,0,0,0,0
3384,0,5,0,0,0,0,0,0
3385,0,5,0,0,0,0,0,0
3386,0,5,0,0,0,0,0,0
3387,0,5,0,0,0,0,0,0
3388,0,5,0,0,0,0,0,0
3389,0,5,0,0,0,0,0,0
3390,0,5,0,0,0,0,0,0
3391,0,5,0,0,0,0,0,0
3392,0,5,0,0,0,0,0,0
3393,0,5,0,0,0,0,0,0
3394,0,5,0,0,0,0,0,0
3395,0,5,0,0,0,0,0,0
3396,0,5,0,0,0,0,0,0
3397,0,5,0,0,0,0,0,0
3398,0,5,0,0,0,0,0,0
3399,0,5,0,0,0,0,0,0
3400,0,5,0,0,0,0,0,0
3401,0,5,0,0,0,0,0,0
3402,0,5,0,0,0,0,0,0
3403,0,5,0,0,0,0,0,0
3404,0,5,0,0,0,0,0,0
3405,0,5,0,0,0,0,0,0
3406,0,5,0,0,0,0,0,0
3407,0,5,0,0,0,0,0,0
3408,0,5,0,0,0,0,0,0
3409,0,5,0,0,0,0,0,0
3410,0,5,0,0,0,0,0,0
3411,0,5,0,0,0,0,0,0
3412,0,5,0,0,0,0,0,0
3413,0,5,0,0,0,0,0,0
3414,0,5,0,0,0,0,0,0
3415,0,5,0,0,0,0,0,0
3416,0,5,0,0,0,0,0,0
3417,0,5,0,0,0,0,0,0
3418,0,5,0,0,0,0,0,0
3419,0,5,0,0,0,0,0,0
3420,0,5,0,0,0,0,0,0
3421,0,5,0,0,0,0,0,0
3422,0,5,0,0,0,0,0,0
3423,0,5,0,0,0,0,0,0
3424,0,5,0,0,0,0,0,0
3425,0,5,0,0,0,0,0,0
3426,0,5,0,0,0,0,0,0
3427,0,5,0,0,0,0,0,0
3428,0,5,0,0,0,0,0,0
3429,0,5,0,0,0,0,0,0
3430,0,5,0,0,0,0,0,0
3431,0,5,0,0,0,0,0,0
3432,0,5,0,0,0,0,0,0
3433,0,5,0,0,0,0,0,0
3434,0,5,0,0,0,0,0,0
3435,0,5,0,0,0,0,0,0
3436,0,5,0,0,0,0,0,0
3437,0,5,0,0,0,0,0,0
3438,0,5,0,0,0,0,0,0
3439,0,5,0,0,0,0,0,0
3440,0,5,0,0,0,0,0,0
3441,0,5,0,0,0,0,0,0
3442,0,5,0,0,0,0,0,0
3443,0,5,0,0,0,0,0,0
3444,0,5,0,0,0,0,0,0
3445,0,5,0,0,0,0,0,0
3446,0,5,0,0,0,0,0,0
3447,0,5,0,0,0,0,0,0
3448,0,5,0,0,0,0,0,0
3449,0,5,0,0,0,0,0,0
3450,0,5,0,0,0,0,0,0
3451,0,5,0,0,0,0,0,0
3452,0,5,0,0,0,0,0,0
3453,0,5,0,0,0,0,0,0
3454,0,5,0,0,0,0,0,0
3455,0,5,0,0,0,0,0,0
3456,0,5,0,0,0,0,0,0
3457,0,5,0,0,0,0,0,0
3458,0,5,0,0,0,0,0,0
3459,0,5,0,0,0,0,0,0
3460,0,5,0,0,0,0,0,0
3461,0,5,0,0,0,0,0,0
3462,0,5,0,0,0,0,0,0
3463,0,5,0,0,0,0,0,0
3464,0,5,0,0,0,0,0,0
3465,0,5,0,0,0,0,0,0
3466,0,5,0,0,0,0,0,0
3467,0,5,0,0,0,0,0,0
3468,0,5,0,0,0,0,0,0
3469,0,5,0,0,0,0,0,0
3470,0,5,0,0,0,0,0,0
3471,0,5,0,0,0,0,0,0
3472,0,5,0,0,0,0,0,0
3473,0,5,0,0,0,0,0,0
3474,0,5,0,0,0,0,0,0
3475,0,5,0,0,0,0,0,0
3476,0,5,0,0,0,0,0,0
3477,0,5,0,0,0,0,0,0
3478,0,5,0,0,0,0,0,0
3479,0,5,0,0,0,0,0,0
3480,0,5,0,0,0,0,0,0
3481,0,5,0,0,0,0,0,0
3482,0,5,0,0,0,0,0,0
3483,0,5,0,0,0,0,0,0
3484,0,5,0,0,0,0,0,0
3485,0,5,0,0,0,0,0,0
3486,0,5,0,0,0,0,0,0
3487,0,5,0,0,0,0,0,0
3488,0,5,0,0,0,0,0,0
3489,0,5,0,0,0,0,0,0
3490,0,5,0,0,0,0,0,0
3491,0,5,0,0,0,0,0,0
3492,0,5,0,0,0,0,0,0
3493,0,5,0,0,0,0,0,0
3494,0,5,0,0,0,0,0,0
3495,0,5,0,0,0,0,0,0
3496,0,5,0,0,0,0,0,0
3497,0,5,0,0,0,0,0,0
3498,0,5,0,0,0,0,0,0
3499,0,5,0,0,0,0,0,0
3500,0,5,0,0,0,0,0,0
3501,0,5,0,0,0,0,0,0
3502,0,5,0,0,0,0,0,0
3503,0,5,0,0,0,0,0,0
3504,0,5,0,0,0,0,0,0
3505,0,5,0,0,0,0,0,0
3506,0,5,0,0,0,0,0,0
3507,0,5,0,0,0,0,0,0
3508,0,5,0,0,0,0,0,0
3509,0,5,0,0,0,0,0,0
3510,0,5,0,0,0,0,0,0
3511,0,5,0,0,0,0,0,0
3512,0,5,0,0,0,0,0,0
3513,0,5,0,0,0,0,0,0
3514,0,5,0,0,0,0,0,0
3515,0,5,0,0,0,0,0,0
3516,0,5,0,0,0,0,0,0
3517,0,5,0,0,0,0,0,0
3518,0,5,0,0,0,0,0,0
3519,0,5,0,0,0,0,0,0
3520,0,5,0,0,0,0,0,0
3521,0,5,0,0,0,0,0,0
3522,0,5,0,0,0,0,0,0
3523,0,5,0,0,0,0,0,0
3524,0,5,0,0,0,0,0,0
3525,0,5,0,0,0,0,0,0
3526,0,5,0,0,0,0,0,0
3527,0,5,0,0,0,0,0,0
3528,0,5,0,0,0,0,0,0
3529,0,5,0,0,0,0,0,0
3530,0,5,0,0,0,0,0,0
3531,0,5,0,0,0,0,0,0
3532,0,5,0,0,0,0,0,0
3533,0,5,0,0,0,0,0,0
3534,0,5,0,0,0,0,0,0
3535,0,5,0,0,0,0,0,0
3536,0,5,0,0,0,0,0,0
3537,0,5,0,0,0,0,0,0
3538,0,5,0,0,0,0,0,0
3539,0,5,0,0,0,0,0,0
3540,0,5,0,0,0,0,0,0
3541,0,5,0,0,0,0,0,0
3542,0,5,0,0,0,0,0,0
3543,0,5,0,0,0,0,0,0
3544,0,5,0,0,0,0,0,0
3545,0,5,0,0,0,0,0,0
3546,0,5,0,0,0,0,0,0
3547,0,5,0,0,0,0,0,0
3548,0,5,0,0,0,0,0,0
3549,0,5,0,0,0,0,0,0
3550,0,5,0,0,0,0,0,0
3551,0,5,0,0,0,0,0,0
3552,0,5,0,0,0,0,0,0
3553,0,5,0,0,0,0,0,0
3554,0,5,0,0,0,0,0,0
3555,0,5,0,0,0,0,0,0
3556,0,5,0,0,0,0,0,0
3557,0,5,0,0,0,0,0,0
3558,0,5,0,0,0,0,0,0
3559,0,5,0,0,0,0,0,0
3560,0,5,0,0,0,0,0,0
3561,0,5,0,0,0,0,0,0
3562,0,5,0,0,0,0,0,0
3563,0,5,0,0,0,0,0,0
3564,0,5,0,0,0,0,0,0
3565,0,5,0,0,0,0,0,0
3566,0,5,0,0,0,0,0,0
3567,0,5,0,0,0,0,0,0
3568,0,5,0,0,0,0,0,0
3569,0,5,0,0,0,0,0,0
3570,0,5,0,0,0,0,0,0
3571,0,5,0,0,0,0,0,0
3572,0,5,0,0,0,0,0,0
3573,0,5,0,0,0,0,0,0
3574,0,5,0,0,0,0,0,0
3575,0,5,0,0,0,0,0,0
3576,0,5,0,0,0,0,0,0
3577,0,5,0,0,0,0,0,0
3578,0,5,0,0,0,0,0,0
3579,0,5,0,0,0,0,0,0
3580,0,5,0,0,0,0,0,0
3581,0,5,0,0,0,0,0,0
3582,0,5,0,0,0,0,0,0
3583,0,5,0,0,0,0,0,0
3584,0,5,0,0,0,0,0,0
3585,0,5,0,0,0,0,0,0
3586,0,5,0,0,0,0,0,0
3587,0,5,0,0,0,0,0,0
3588,0,5,0,0,0,0,0,0
3589,0,5,107,107,0,0,0,0
3590,0,5,0,0,0,0,0,0
3591,0,5,0,0,0,0,0,0
3592,0,5,0,0,0,0,0,0
3593,0,5,0,0,0,0,0,0
3594,0,5,0,0,0,0,0,0
3595,0,5,0,0,0,0,0,0
3596,0,5,0,0,0,0,0,0
3597,0,5,0,0,0,0,0,0
3598,0,5,0,0,0,0,0,0
3599,0,5,0,0,0,0,0,0
3600,0,5,0,0,0,0,0,0
3601,0,5,0,0,0,0,0,0
3602,0,5,0,0,0,0,0,0
3603,0,5,0,0,0,0,0,0
3604,0,5,0,0,0,0,0,0
3605,0,5,0,0,0,0,0,0
3606,0,5,0,0,0,0,0,0
3607,0,5,0,0,0,0,0,0
3608,0,5,0,0,0,0,0,0
3609,0,5,0,0,0,0,0,0
3610,0,5,0,0,0,0,0,0
3611,0,5,0,0,0,0,0,0
3612,0,5,0,0,0,0,0,0
3613,0,5,0,0,0,0,0,0
3614,0,5,0,0,0,0,0,0
3615,0,5,0,0,0,0,0,0
3616,0,5,0,0,0,0,0,0
3617,0,5,0,0,0,0,0,0
3618,0,5,0,0,0,0,0,0
3619,0,5,0,0,0,0,0,0
3620,0,5,0,0,0,0,0,0
3621,0,5,0,0,0,0,0,0
3622,0,5,0,0,0,0,0,0
3623,0,5,0,0,0,0,0,0
3624,0,5,0,0,0,0,0,0
3625,0,5,0,0,0,0,0,0
3626,0,5,0,0,0,0,0,0
3627,0,5,0,0,0,0,0,0
3628,0,5,0,0,0,0,0,0
3629,0,5,0,0,0,0,0,0
3630,0,5,0,0,0,0,0,0
3631,0,5,0,0,0,0,0,0
3632,0,5,0,0,0,0,0,0
3633,0,5,0,0,0,0,0,0
3634,0,5,0,0,0,0,0,0
3635,0,5,0,0,0,0,0,0
3636,0,5,0,0,0,0,0,0
3637,0,5,790,790,0,0,0,0
3638,0,5,787,787,0,0,0,0
3639,0,5,783,783,0,0,0,0
3640,0,5,538,538,0,0,0,0
3641,0,5,453,453,0,0,0,0
3642,0,5,0,0,0,0,0,0
3643,0,5,0,0,0,0,0,0
3644,0,5,0,0,0,0,0,0
3645,0,5,0,0,0,0,0,0
3646,0,5,0,0,0,0,0,0
3647,0,5,0,0,0,0,0,0
3648,0,5,0,0,0,0,0,0
3649,0,5,0,0,0,0,0,0
3650,0,5,0,0,0,0,0,0
3651,0,5,0,0,0,0,0,0
3652,0,5,0,0,0,0,0,0
3653,0,5,0,0,0,0,0,0
3654,0,5,0,0,0,0,0,0
3655,0,5,0,0,0,0,0,0
3656,0,5,0,0,0,0,0,0
3657,0,5,0,0,0,0,0,0
3658,0,5,0,0,0,0,0,0
3659,0,5,0,0,0,0,0,0
3660,0,5,0,0,0,0,0,0
3661,0,5,0,0,0,0,0,0
3662,0,5,0,0,0,0,0,0
3663,0,5,0,0,0,0,0,0
3664,0,5,0,0,0,0,0,0
3665,0,5,0,0,0,0,0,0
3666,0,5,0,0,0,0,0,0
3667,0,5,0,0,0,0,0,0
3668,0,5,0,0,0,0,0,0
3669,0,5,0,0,0,0,0,0
3670,0,5,0,0,0,0,0,0
3671,0,5,0,0,0,0,0,0
3672,0,5,0,0,0,0,0,0
3673,0,5,0,0,0,0,0,0
3674,0,5,0,0,0,0,0,0
3675,0,5,0,0,0,0,0,0
3676,0,5,0,0,0,0,0,0
3677,0,5,0,0,0,0,0,0
3678,0,5,0,0,0,0,0,0
3679,0,5,0,0,0,0,0,0
3680,0,5,0,0,0,0,0,0
3681,0,5,0,0,0,0,0,0
3682,0,5,0,0,0,0,0,0
3683,0,5,0,0,0,0,0,0
3684,0,5,0,0,0,0,0,0
3685,0,5,0,0,0,0,0,0
3686,0,5,0,0,0,0,0,0
3687,0,5,0,0,0,0,0,0
3688,0,5,0,0,0,0,0,0
3689,0,5,0,0,0,0,0,0
3690,0,5,0,0,0,0,0,0
3691,0,5,0,0,0,0,0,0
3692,0,5,0,0,0,0,0,0
3693,0,5,0,0,0,0,0,0
3694,0,5,0,0,0,0,0,0
3695,0,5,0,0,0,0,0,0
3696,0,5,0,0,0,0,0,0
3697,0,5,0,0,0,0,0,0
3698,0,5,0,0,0,0,0,0
3699,0,5,0,0,0,0,0,0
3700,0,5,0,0,0,0,0,0
3701,0,5,0,0,0,0,0,0
3702,0,5,0,0,0,0,0,0
3703,0,5,0,0,0,0,0,0
3704,0,5,0,0,0,0,0,0
3705,0,5,0,0,0,0,0,0
3706,0,5,0,0,0,0,0,0
3707,0,5,0,0,0,0,0,0
