index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L
3407,1782670140600,0,0,0
3408,1782670141035,0,0,0
3409,1782670141314,0,0,0
3410,1782670141832,0,0,0
3411,1782670141898,0,0,0
3412,1782670142315,0,0,0
3413,1782670143282,0,0,0
3414,1782670143682,0,0,0
3415,1782670145515,0,0,0
3416,1782670146481,0,0,0
3417,1782670147315,0,0,0
3418,1782670148315,0,0,0
3419,1782670148732,0,0,0
3420,1782670149098,0,0,0
3421,1782670149681,0,0,0
3422,1782670150199,0,0,0
3423,1782670151248,0,0,0
3424,1782670152282,0,0,0
3425,1782670153315,0,0,0
3426,1782670154481,0,0,0
3427,1782670155465,0,0,0
3428,1782670157482,0,0,0
3429,1782670158548,0,0,0
3430,1782670158782,0,0,0
3431,1782670158999,0,0,0
3432,1782670159466,0,0,0
3433,1782670160015,0,0,0
3434,1782670160431,0,0,0
3435,1782670161948,0,0,0
3436,1782670163051,0,0,0
3437,1782670163982,0,0,0
3438,1782670164600,0,0,0
3439,1782670165665,0,0,0
3440,1782670166098,0,0,0
3441,1782670166198,0,0,0
3442,1782670166615,0,0,0
3443,1782670167216,0,0,0
3444,1782670167898,0,0,0
3445,1782670168332,0,0,0
3446,1782670168515,0,0,0
3447,1782670168816,0,0,0
3448,1782670169800,0,0,0
3449,1782670170265,0,0,0
3450,1782670171148,0,0,0
3451,1782670171998,0,0,0
3452,1782670174281,0,0,0
3453,1782670176149,0,0,0
3454,1782670177215,0,0,0
3455,1782670178815,0,0,0
3456,1782670179432,0,0,0
3457,1782670179882,0,0,0
3458,1782670181499,0,0,0
3459,1782670182133,0,0,0
3460,1782670182499,0,0,0
3461,1782670184116,0,0,0
3462,1782670184716,0,0,0
3463,1782670185499,0,0,0
3464,1782670185600,0,0,0
3465,1782670186698,0,0,0
3466,1782670187333,10,0,0
3467,1782670187782,10,0,0
3468,1782670187866,10,0,0
3469,1782670188315,10,0,0
3470,1782670188948,10,0,0
3471,1782670189383,10,0,0
3472,1782670189967,10,0,0
3473,1782670190515,10,0,0
3474,1782670191298,10,0,0
3475,1782670192033,10,0,0
3476,1782670192782,10,0,0
3477,1782670193017,10,0,0
3478,1782670193666,10,0,0
3479,1782670194682,10,0,0
3480,1782670195049,10,0,0
3481,1782670195632,10,0,0
3482,1782670196632,10,0,0
3483,1782670198448,10,0,0
3484,1782670199466,10,0,0
3485,1782670199848,10,0,0
3486,1782670200398,10,0,0
3487,1782670201349,10,0,0
3488,1782670201732,10,0,0
3489,1782670202398,10,0,0
3490,1782670202532,10,0,0
3491,1782670202932,10,0,0
3492,1782670203882,10,0,0
3493,1782670205400,10,0,0
3494,1782670206465,10,0,0
3495,1782670207450,10,0,0
3496,1782670208483,10,0,0
3497,1782670209115,10,0,0
3498,1782670209566,10,0,0
3499,1782670209632,10,0,0
3500,1782670210066,10,0,0
3501,1782670211066,10,0,0
3502,1782670211699,10,0,0
3503,1782670212733,10,0,0
3504,1782670213333,10,0,0
3505,1782670214899,10,0,0
3506,1782670215333,10,0,0
3507,1782670215917,10,0,0
3508,1782670216367,10,1000,0
3509,1782670217932,10,0,0
3510,1782670218532,10,0,0
3511,1782670219000,10,0,0
3512,1782670219367,10,0,0
3513,1782670219449,10,0,0
3514,1782670220166,3082,0,0
3515,1782670221216,10,0,0
3516,1782670221832,10,0,0
3517,1782670222233,10,0,0
3518,1782670222783,10,0,0
3519,1782670223883,10,0,0
3520,1782670224167,10,0,0
3521,1782670224867,10,0,0
3522,1782670225699,10,0,0
3523,1782670226182,10,0,0
3524,1782670226749,10,0,0
3525,1782670227051,10,0,0
3526,1782670227899,10,0,0
3527,1782670228333,10,0,0
3528,1782670229151,10,0,0
3529,1782670229484,10,0,0
3530,1782670230418,10,0,0
3531,1782670230849,10,0,0
3532,1782670232999,10,0,0
3533,1782670233449,10,0,0
3534,1782670234083,10,0,0
3535,1782670234650,10,0,0
3536,1782670235333,10,0,0
3537,1782670236966,10,0,0
3538,1782670238016,10,0,0
3539,1782670238467,10,0,0
3540,1782670238734,10,0,0
3541,1782670238951,10,0,0
3542,1782670240627,10,0,0
3543,1782670241020,10,0,0
3544,1782670242249,10,0,0
3545,1782670243256,10,0,0
3546,1782670244241,10,0,0
3547,1782670244860,10,0,0
3548,1782670245303,10,0,0
3549,1782670246882,10,0,0
3550,1782670247531,10,0,0
3551,1782670249115,10,0,0
3552,1782670249557,10,0,0
3553,1782670250149,10,0,0
3554,1782670252162,10,0,0
3555,1782670253019,10,0,0
3556,1782670253924,10,0,0
3557,1782670254320,10,0,0
3558,1782670255268,10,0,0
3559,1782670255617,10,0,0
3560,1782670256133,10,0,0
3561,1782670257151,10,0,0
3562,1782670258733,10,0,0
3563,1782670259150,10,0,0
3564,1782670259750,10,0,0
3565,1782670260216,10,0,0
3566,1782670260533,10,0,0
3567,1782670260667,10,0,0
3568,1782670261818,10,0,0
3569,1782670264033,10,0,0
3570,1782670265051,10,0,0
3571,1782670265618,10,0,0
3572,1782670266034,10,0,0
3573,1782670266684,10,0,0
3574,1782670267316,10,0,0
3575,1782670267600,10,0,0
3576,1782670268254,10,0,0
3577,1782670268923,10,0,0
3578,1782670269317,10,0,0
3579,1782670269951,10,0,0
3580,1782670270933,10,12296,0
3581,1782670271536,10,0,0
3582,1782670272017,10,0,0
3583,1782670273184,10,0,0
3584,1782670273600,10,0,0
3585,1782670274283,10,0,0
3586,1782670275216,10,0,0
3587,1782670275800,10,0,0
3588,1782670276266,10,0,0
3589,1782670276784,10,0,0
3590,1782670277268,10,0,0
3591,1782670277751,10,0,0
3592,1782670278751,10,0,0
3593,1782670280068,10,0,0
3594,1782670281018,10,0,0
3595,1782670281600,10,0,0
3596,1782670282067,10,0,0
3597,1782670282533,10,0,0
3598,1782670282900,10,0,0
3599,1782670284250,10,0,0
3600,1782670284767,10,0,0
3601,1782670285133,10,0,0
3602,1782670286066,10,0,0
3603,1782670288017,10,0,0
3604,1782670288651,10,0,0
3605,1782670289103,10,0,0
3606,1782670289683,10,0,0
3607,1782670290616,10,0,0
3608,1782670291267,10,0,0
3609,1782670291683,10,0,0
3610,1782670291901,10,0,0
3611,1782670292150,10,0,0
3612,1782670292600,10,0,0
3613,1782670293217,10,0,0
3614,1782670293885,10,0,0
3615,1782670294217,10,0,0
3616,1782670294801,10,0,0
3617,1782670295883,10,0,0
3618,1782670297418,10,0,0
3619,1782670297850,10,0,0
3620,1782670298484,10,0,0
3621,1782670298883,10,0,0
3622,1782670299251,10,0,0
3623,1782670299317,10,0,0
3624,1782670300333,10,0,0
3625,1782670301533,10,0,0
3626,1782670301670,10,0,0
3627,1782670302052,10,0,0
3628,1782670303084,10,0,0
3629,1782670304617,10,0,0
3630,1782670305268,10,0,0
3631,1782670305735,0,0,0
3632,1782670307217,0,0,0
3633,1782670307583,0,0,0
3634,1782670308901,0,0,0
3635,1782670309068,0,0,0
3636,1782670309551,0,0,0
3637,1782670310518,0,0,0
3638,1782670311484,0,0,0
3639,1782670312667,0,0,0
3640,1782670314635,0,0,0
3641,1782670315300,0,0,0
3642,1782670315934,0,0,0
3643,1782670317000,0,0,0
3644,1782670317633,0,0,0
3645,1782670319184,0,0,0
3646,1782670319584,0,0,0
3647,1782670320183,0,0,0
3648,1782670320584,0,0,0
3649,1782670321101,0,0,0
3650,1782670322134,0,0,0
3651,1782670323167,0,0,0
3652,1782670324135,0,0,0
3653,1782670324684,0,0,0
3654,1782670325184,0,0,0
3655,1782670326317,0,0,0
3656,1782670326735,0,0,0
3657,1782670327384,0,0,0
3658,1782670327801,0,0,0
3659,1782670328401,0,0,0
3660,1782670328950,0,0,0
3661,1782670329384,0,0,0
3662,1782670329968,0,0,0
3663,1782670330384,0,0,0
3664,1782670330651,0,0,0
3665,1782670330884,0,0,0
3666,1782670331868,0,0,0
3667,1782670332918,0,0,0
3668,1782670333517,0,0,0
3669,1782670333885,0,0,0
3670,1782670335534,0,0,0
3671,1782670335767,0,0,0
3672,1782670336801,0,0,0
3673,1782670338551,0,0,0
3674,1782670338984,0,0,0
3675,1782670339985,0,0,0
3676,1782670340218,0,0,0
3677,1782670341884,0,0,0
3678,1782670343818,0,0,0
3679,1782670344869,0,0,0
3680,1782670345185,0,0,0
3681,1782670345335,0,0,0
3682,1782670346334,0,0,0
3683,1782670346701,0,0,0
3684,1782670347318,0,0,0
3685,1782670348301,0,0,0
3686,1782670348934,0,0,0
3687,1782670350919,0,0,0
3688,1782670351935,0,0,0
3689,1782670352518,0,0,0
3690,1782670353484,0,0,0
3691,1782670354501,0,0,0
3692,1782670355435,0,0,0
3693,1782670356535,0,0,0
3694,1782670358051,0,0,0
3695,1782670358469,0,0,0
3696,1782670359101,0,0,0
3697,1782670359502,0,0,0
3698,1782670359751,0,0,0
3699,1782670359951,0,0,0
3700,1782670361368,0,0,0
3701,1782670363168,0,0,0
3702,1782670363585,0,0,0
3703,1782670365401,0,0,0
3704,1782670366369,25,0,0
3705,1782670366818,25,0,0
3706,1782670366918,25,0,0
3707,1782670367235,25,0,0
3708,1782670367668,25,0,0
3709,1782670368202,25,0,0
3710,1782670368602,25,0,0
3711,1782670370135,25,0,0
3712,1782670371203,25,0,0
3713,1782670371836,25,0,0
3714,1782670372168,25,0,0
3715,1782670372802,25,0,0
3716,1782670373884,25,0,0
3717,1782670374202,25,0,0
3718,1782670374384,25,1500,0
3719,1782670374819,25,0,0
3720,1782670375485,25,0,0
3721,1782670376069,25,0,0
3722,1782670376568,25,0,0
3723,1782670377085,25,0,0
3724,1782670378118,25,0,0
3725,1782670378735,25,0,0
3726,1782670700941,10,0,0
3727,1782670701739,10,0,0
3728,1782670702657,10,0,0
3729,1782670703473,10,0,0
3730,1782670705724,10,0,0
3731,1782670706040,10,0,0
3732,1782670706408,10,0,0
3733,1782670706540,10,0,0
3734,1782670706874,10,0,0
3735,1782670707173,10,0,0
3736,1782670716441,10,0,0
3737,1782670721125,10,0,0
3738,1782670721291,10,0,0
3739,1782670721574,10,0,0
3740,1782670721924,10,0,0
3741,1782670722257,10,0,0
3742,1782670722573,10,0,0
3743,1782670722908,10,0,0
3744,1782670723241,10,0,0
3745,1782670723508,10,0,0
3746,1782670723641,10,0,0
3747,1782670723957,10,0,0
3748,1782670724274,10,0,0
3749,1782670724607,10,0,0
3750,1782670724875,10,0,0
3751,1782670725174,10,0,0
3752,1782670725525,10,0,0
3753,1782670726050,10,0,0
3754,1782670726340,10,0,0
3755,1782670726590,10,0,0
3756,1782670726974,10,0,0
3757,1782670727274,10,0,0
3758,1782670728540,10,0,0
3759,1782670728641,10,0,0
3760,1782670728974,10,0,0
3761,1782670729324,10,0,0
3762,1782670731124,10,0,0
3763,1782670731342,10,0,0
3764,1782670731691,10,0,0
3765,1782670733640,10,0,0
3766,1782670737858,10,0,0
3767,1782670738126,10,0,0
3768,1782670739257,10,0,0
3769,1782670739590,10,0,0
3770,1782670739973,10,0,0
3771,1782670740307,10,0,0
3772,1782670740925,10,0,0
3773,1782670741057,10,0,0
3774,1782670741458,10,0,0
3775,1782670741741,10,0,0
3776,1782670742074,10,0,0
3777,1782670742341,10,0,0
3778,1782670742641,10,0,0
3779,1782670743674,10,0,0
3780,1782670743940,10,0,0
3781,1782670744224,10,0,0
3782,1782670744490,10,0,0
3783,1782670744824,10,0,0
3784,1782670745158,10,0,0
3785,1782670745357,10,0,0
3786,1782670748640,10,0,0
3787,1782670750374,10,0,0
3788,1782670751491,10,0,0
3789,1782670751874,10,0,0
3790,1782670752157,10,0,0
3791,1782670752524,10,0,0
3792,1782670752774,10,0,0
3793,1782670752958,10,0,0
3794,1782670753241,10,0,0
3795,1782670753524,10,0,0
3796,1782670753874,10,0,0
3797,1782670754291,10,0,0
3798,1782670755757,10,0,0
3799,1782670756041,10,0,0
3800,1782670759558,10,0,0
3801,1782670759911,10,0,0
3802,1782670760274,10,0,0
3803,1782670760725,10,0,0
3804,1782670761025,10,0,0
3805,1782670761410,10,0,0
3806,1782670761658,10,0,0
3807,1782670761991,10,0,0
3808,1782670762925,10,0,0
3809,1782670763157,10,0,0
3810,1782670763507,10,0,0
3811,1782670766741,10,0,0
3812,1782670767057,10,0,0
3813,1782670767391,10,0,0
3814,1782670767724,10,0,0
3815,1782670768225,10,0,0
3816,1782670768507,10,0,0
3817,1782670768858,10,0,0
3818,1782670769458,10,0,0
3819,1782670770124,10,0,0
3820,1782670770174,10,0,0
3821,1782670771074,10,0,0
3822,1782670771408,10,0,0
3823,1782670771675,10,0,0
3824,1782670771974,10,0,0
3825,1782670772341,10,0,0
3826,1782670776042,10,0,0
3827,1782670776307,10,0,0
3828,1782670776674,10,0,0
3829,1782670777041,10,0,0
3830,1782670777374,10,0,0
3831,1782670777558,10,0,0
3832,1782670777775,10,0,0
3833,1782670778109,10,0,0
3834,1782670778474,10,0,0
3835,1782670778842,10,0,0
3836,1782670779108,10,0,0
3837,1782670780191,10,0,0
3838,1782670780608,10,0,0
3839,1782670781175,10,0,0
3840,1782670782641,10,0,0
3841,1782670782925,10,0,0
3842,1782670784642,10,0,0
3843,1782670786442,10,0,0
3844,1782670787042,10,0,0
3845,1782670788742,10,0,0
3846,1782670789074,10,0,0
3847,1782670789441,10,0,0
3848,1782670789675,10,0,0
3849,1782670790492,10,0,0
3850,1782670790892,10,0,0
3851,1782670791242,10,0,0
3852,1782670792175,10,0,0
3853,1782670792308,10,0,0
3854,1782670792692,10,0,0
3855,1782670793042,10,0,0
3856,1782670793274,10,0,0
3857,1782670795625,10,0,0
3858,1782670795925,10,0,0
3859,1782670796208,10,0,0
3860,1782670797091,10,0,0
3861,1782670797775,10,0,0
3862,1782670799242,10,0,0
3863,1782670802209,10,0,0
3864,1782670802426,10,0,0
3865,1782670802825,10,0,0
3866,1782670803108,10,0,0
3867,1782670804808,10,0,0
3868,1782670805141,10,0,0
3869,1782670808325,10,0,0
3870,1782670808708,10,0,0
3871,1782670809041,10,0,0
3872,1782670809359,10,0,0
3873,1782670809458,10,0,0
3874,1782670809841,10,0,0
3875,1782670810209,10,0,0
3876,1782670810508,10,0,0
3877,1782670810825,10,0,0
3878,1782670813692,10,0,0
3879,1782670815809,10,0,0
3880,1782670816092,10,0,0
3881,1782670816808,10,0,0
3882,1782670816941,10,0,0
3883,1782670817276,10,0,0
3884,1782670817609,10,0,0
3885,1782670817959,10,0,0
3886,1782670821975,10,0,0
3887,1782670822575,10,0,0
3888,1782670822942,10,0,0
3889,1782670824225,10,0,0
3890,1782670824592,10,0,0
3891,1782670824875,10,0,0
3892,1782670825242,10,0,0
3893,1782670825825,10,0,0
3894,1782670826125,10,0,0
3895,1782670826409,10,0,0
3896,1782670826642,10,0,0
3897,1782670827175,10,0,0
3898,1782670827458,10,0,0
3899,1782670827842,10,0,0
3900,1782670828158,10,0,0
3901,1782670828508,10,0,0
3902,1782670828758,10,0,0
3903,1782670829059,10,0,0
3904,1782670829525,10,0,0
3905,1782670829842,10,0,0
3906,1782670830175,10,0,0
3907,1782670830461,10,0,0
3908,1782670830775,10,0,0
3909,1782670831708,10,0,0
3910,1782670831942,10,0,0
3911,1782670833741,10,0,0
3912,1782670835159,10,0,0
3913,1782670835542,10,0,0
3914,1782670835825,10,0,0
3915,1782670836175,10,0,0
3916,1782670836458,10,0,0
3917,1782670836993,10,0,0
3918,1782670837342,10,0,0
3919,1782670840559,10,0,0
3920,1782670840911,10,0,0
3921,1782670841192,10,0,0
3922,1782670842292,10,0,0
3923,1782670842892,10,0,0
3924,1782670843292,10,0,0
3925,1782670843609,10,0,0
3926,1782670843776,10,0,0
3927,1782670844044,10,0,0
3928,1782670844375,10,0,0
3929,1782670844659,10,0,0
3930,1782670845043,10,0,0
3931,1782670845376,10,0,0
3932,1782670845625,10,0,0
3933,1782670845976,10,0,0
3934,1782670846192,10,0,0
3935,1782670846693,10,0,0
3936,1782670847125,10,0,0
3937,1782670847458,10,0,0
3938,1782670847742,10,0,0
3939,1782670848859,10,0,0
3940,1782670849160,10,0,0
3941,1782670849492,10,0,0
3942,1782670849809,10,0,0
3943,1782670850093,10,0,0
3944,1782670850643,10,0,0
3945,1782670851159,10,0,0
3946,1782670851393,10,0,0
3947,1782670852293,10,0,0
3948,1782670852625,10,0,0
3949,1782670852993,10,0,0
3950,1782670853226,10,0,0
3951,1782670853576,10,0,0
3952,1782670854576,10,0,0
3953,1782670855242,10,0,0
3954,1782670855477,10,0,0
3955,1782670855859,10,0,0
3956,1782670856026,10,0,0
3957,1782670856659,10,0,0
3958,1782670856976,10,0,0
3959,1782670857309,10,0,0
3960,1782670857675,10,0,0
3961,1782670858760,10,0,0
3962,1782670859176,10,0,0
3963,1782670861226,10,0,0
3964,1782670864943,10,0,0
3965,1782670865308,10,0,0
3966,1782670865627,10,0,0
3967,1782670866409,10,0,0
3968,1782670866758,10,0,0
3969,1782670867092,10,0,0
3970,1782670867376,10,0,0
3971,1782670867642,10,0,0
3972,1782670868059,10,0,0
3973,1782670868244,10,0,0
3974,1782670868475,10,0,0
3975,1782670868909,10,1000,0
3976,1782670869492,10,1000,0
3977,1782670869959,10,0,0
3978,1782670871509,10,0,0
3979,1782670872159,10,0,0
3980,1782670872576,10,0,0
3981,1782670873776,10,0,0
3982,1782670874492,10,0,0
3983,1782670877359,10,0,0
3984,1782670877727,10,0,0
3985,1782670878642,10,0,0
3986,1782670880026,10,0,0
3987,1782670880376,10,0,0
3988,1782670880411,10,0,0
3989,1782670880826,10,0,0
3990,1782670881826,10,0,0
3991,1782670882209,10,0,0
3992,1782670883343,10,0,0
3993,1782670883809,10,0,0
3994,1782670884392,10,0,0
3995,1782670884810,10,0,0
3996,1782670885309,10,0,0
3997,1782670886426,10,0,0
3998,1782670886976,10,0,0
3999,1782670887475,10,0,0
4000,1782670887610,10,0,0
4001,1782670887975,10,0,0
4002,1782670889693,10,0,0
4003,1782670889976,10,0,0
4004,1782670890194,10,0,0
4005,1782670890676,10,0,0
4006,1782670893243,10,0,0
4007,1782670893877,10,0,0
4008,1782670894309,10,0,0
4009,1782670895810,10,0,0
4010,1782670897226,10,0,0
4011,1782670897810,10,0,0
4012,1782670898376,10,0,0
4013,1782670898827,10,0,0
4014,1782670899443,10,0,0
4015,1782670900376,10,0,0
4016,1782670901360,10,0,0
4017,1782670901760,10,0,0
4018,1782670902210,10,0,0
4019,1782670902643,10,0,0
4020,1782670903210,10,0,0
4021,1782670903611,10,0,0
4022,1782670904809,10,0,0
4023,1782670905693,10,0,0
4024,1782670906110,10,0,0
4025,1782670907576,10,0,0
4026,1782670908693,10,0,0
4027,1782670909628,10,0,0
4028,1782670910226,10,0,0
4029,1782670910593,10,0,0
4030,1782670911243,10,0,0
4031,1782670912160,10,0,0
4032,1782670913159,10,0,0
4033,1782670914809,10,0,0
4034,1782670915793,10,0,0
4035,1782670916776,10,0,0
4036,1782670917745,10,0,0
4037,1782670918411,10,0,0
4038,1782670918827,10,0,0
4039,1782670919144,10,0,0
4040,1782670919376,10,0,0
4041,1782670920028,10,0,0
4042,1782670920426,10,0,0
4043,1782670921126,10,0,0
4044,1782670921443,10,0,0
4045,1782670921611,10,0,0
4046,1782670922027,10,0,0
4047,1782670922693,10,0,0
4048,1782670923343,10,0,0
4049,1782670923693,10,0,0
4050,1782670924260,10,0,0
4051,1782670925326,10,0,0
4052,1782670926878,10,0,0
4053,1782670927878,10,0,0
4054,1782670929827,10,0,0
4055,1782670930210,10,0,0
4056,1782670930793,10,0,0
4057,1782670931676,0,0,0
4058,1782670932110,0,0,0
4059,1782670932677,0,0,0
4060,1782670933110,0,0,0
4061,1782670933660,0,0,0
4062,1782670933993,0,0,0
4063,1782670934960,0,0,0
4064,1782670935344,0,0,0
4065,1782670936526,0,0,0
4066,1782670936944,0,0,0
4067,1782670937676,0,0,0
4068,1782670939260,0,0,0
4069,1782670940326,0,0,0
4070,1782670941494,0,0,0
4071,1782670941912,0,0,0
4072,1782670942960,0,0,0
4073,1782670943394,0,0,0
4074,1782670944077,0,0,0
4075,1782670944476,0,0,0
4076,1782670945560,0,0,0
4077,1782670945711,0,0,0
4078,1782670946094,0,0,0
4079,1782670947144,0,0,0
4080,1782670948626,0,0,0
4081,1782670949076,0,0,0
4082,1782670949644,0,0,0
4083,1782670951245,0,0,0
4084,1782670951695,0,0,0
4085,1782670952294,0,0,0
4086,1782670952694,0,0,0
4087,1782670952910,0,0,0
4088,1782670953145,0,0,0
4089,1782670954178,0,0,0
4090,1782670956111,0,0,0
4091,1782670956511,0,0,0
4092,1782670957093,0,0,0
4093,1782670957460,0,0,0
4094,1782670957693,0,0,0
4095,1782670958327,0,0,0
4096,1782670959277,0,0,0
4097,1782670959710,0,0,0
4098,1782670960343,0,0,0
4099,1782670961561,0,0,0
4100,1782670962177,0,0,0
4101,1782670963044,0,0,0
4102,1782670964144,0,0,0
4103,1782670965778,0,0,0
4104,1782670966395,0,0,0
4105,1782670966828,0,0,0
4106,1782670967510,0,0,0
4107,1782670968344,0,0,0
4108,1782670969511,0,0,0
4109,1782670969977,0,0,0
4110,1782670971111,0,0,0
4111,1782670972143,0,0,0
4112,1782670972594,0,0,0
4113,1782670973693,0,0,0
4114,1782670975277,0,0,0
4115,1782670976344,0,0,0
4116,1782670977961,0,0,0
4117,1782670978861,0,0,0
4118,1782670979594,0,0,0
4119,1782670979810,0,0,0
4120,1782670980877,0,0,0
4121,1782670981494,0,0,0
4122,1782670981799,0,0,0
4123,1782670982311,0,0,0
4124,1782670982778,0,0,0
4125,1782670983712,0,0,0
4126,1782670984129,0,0,0
4127,1782670984364,0,0,0
4128,1782670984551,0,0,0
4129,1782670984978,0,0,0
4130,1782670985561,0,0,0
4131,1782670985961,0,0,0
4132,1782670987795,0,0,0
4133,1782670988795,0,0,0
4134,1782670989079,0,0,0
4135,1782670989778,0,0,0
4136,1782670990427,0,0,0
4137,1782670991428,0,0,0
4138,1782670992062,0,0,0
4139,1782670993162,0,0,0
4140,1782670993745,0,0,0
4141,1782670995777,0,0,0
4142,1782670997246,0,0,0
4143,1782670998244,0,0,0
4144,1782670998678,0,0,0
4145,1782670998828,0,0,0
4146,1782670999195,0,0,0
4147,1782671000229,0,0,0
4148,1782671002145,0,0,0
4149,1782671002747,0,0,0
4150,1782671004828,0,0,0
4151,1782671005845,0,0,0
4152,1782671006111,0,0,0
4153,1782671006363,0,0,0
4154,1782671007428,0,0,0
4155,1782671008428,0,0,0
