index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
925,1782668191819,0,0,16386
926,1782668192051,0,0,16386
927,1782668192935,0,0,16386
928,1782668193551,0,0,16386
929,1782668193852,0,0,16386
930,1782668194135,0,0,16386
931,1782668194451,0,0,16386
932,1782668196702,0,0,16386
933,1782668198485,0,0,16386
934,1782668198852,0,0,16386
935,1782668199085,0,0,16386
936,1782668199402,0,0,16386
937,1782668199902,0,0,16386
938,1782668200219,0,0,16386
939,1782668200568,0,0,16386
940,1782668200919,0,0,16386
941,1782668201218,0,0,16386
942,1782668201552,0,0,16386
943,1782668201868,0,0,16386
944,1782668202052,0,0,16386
945,1782668202286,0,0,16386
946,1782668202685,0,0,16386
947,1782668222352,0,0,16386
948,1782668223086,0,0,16386
949,1782668223752,0,0,16386
950,1782668224469,0,0,16386
951,1782668225269,0,0,16386
952,1782668225536,0,0,16386
953,1782668225902,0,0,16386
954,1782668226185,0,0,16386
955,1782668232052,0,0,16386
956,1782668234369,0,0,16386
957,1782668236736,0,0,16386
958,1782668237021,0,0,16386
959,1782668237269,0,0,16386
960,1782668238171,0,0,16386
961,1782668238502,0,0,16386
962,1782668238869,0,0,16386
963,1782668243036,535,535,16386
964,1782668244052,592,592,16386
965,1782668244786,613,613,16386
966,1782668245019,615,615,16386
967,1782668245586,600,600,16386
968,1782668246036,590,590,16386
969,1782668246686,573,573,16386
970,1782668247002,581,581,16386
971,1782668247570,596,596,16386
972,1782668248569,441,441,16386
973,1782668248987,522,522,16386
974,1782668249720,419,419,16386
975,1782668250686,340,340,16386
976,1782668251136,351,351,16386
977,1782668252986,337,337,16386
978,1782668254202,357,357,16386
979,1782668255203,197,197,16386
980,1782668255837,0,0,16386
981,1782668256236,0,0,16386
982,1782668257754,0,0,16386
983,1782668258754,119,119,16386
984,1782668259153,179,179,16386
985,1782668259740,336,336,16386
986,1782668260771,802,802,16386
987,1782668261404,886,886,16386
988,1782668262320,758,758,16386
989,1782668262970,842,842,16386
990,1782668263387,848,848,16386
991,1782668264286,617,617,16386
992,1782668264886,421,421,16386
993,1782668265986,438,438,16386
994,1782668266620,374,374,16386
995,1782668267203,161,161,16386
996,1782668267653,169,169,16386
997,1782668268270,0,0,16386
998,1782668269004,0,0,16386
999,1782668269237,0,0,16386
1000,1782668270236,0,0,16386
1001,1782668270853,0,0,16386
1002,1782668271236,0,0,16386
1003,1782668271836,0,0,16386
1004,1782668272886,0,0,16386
1005,1782668273503,0,0,16386
1006,1782668274504,0,0,16386
1007,1782668275521,0,0,16386
1008,1782668276403,0,0,16386
1009,1782668277320,0,0,16386
1010,1782668277736,0,0,16386
1011,1782668278303,0,0,16386
1012,1782668279153,0,0,16386
1013,1782668279569,0,0,16386
1014,1782668280554,0,0,16386
1015,1782668280905,0,0,16386
1016,1782668282437,0,0,16386
1017,1782668283471,0,0,16386
1018,1782668284303,0,0,16386
1019,1782668284706,0,0,16386
1020,1782668285438,0,0,16386
1021,1782668285838,0,0,16386
1022,1782668285969,0,0,16386
1023,1782668286988,0,0,16386
1024,1782668287655,0,0,16386
1025,1782668288304,0,0,16386
1026,1782668288653,0,0,16386
1027,1782668289286,0,0,16386
1028,1782668290337,0,0,16386
1029,1782668290603,0,0,16386
1030,1782668290886,0,0,16386
1031,1782668291953,0,0,16386
1032,1782668292887,0,0,16386
1033,1782668293487,0,0,16386
1034,1782668293921,0,0,16386
1035,1782668294505,0,0,16386
1036,1782668294924,0,0,16386
1037,1782668296422,0,0,16386
1038,1782668297520,0,0,16386
1039,1782668297870,0,0,16386
1040,1782668299087,0,0,16386
1041,1782668299754,0,0,16386
1042,1782668300187,0,0,16386
1043,1782668300337,0,0,16386
1044,1782668300687,0,0,16386
1045,1782668301654,0,0,16386
1046,1782668302422,0,0,16386
1047,1782668302686,0,0,16386
1048,1782668303381,0,0,16386
1049,1782668304354,0,0,16386
1050,1782668305320,0,0,16386
1051,1782668305604,0,0,16386
1052,1782668306520,0,0,16386
1053,1782668306920,0,0,16386
1054,1782668308753,1837,1837,16386
1055,1782668309820,2312,2312,16386
1056,1782668309988,2415,2415,16386
1057,1782668310303,2325,2325,16386
1058,1782668310720,2372,2372,16386
1059,1782668311403,2375,2375,16386
1060,1782668312039,2370,2370,16386
1061,1782668312989,2450,2450,16386
1062,1782668314020,2440,2440,16386
1063,1782668315621,2437,2437,16386
1064,1782668316253,1325,1325,16386
1065,1782668316705,0,0,16386
1066,1782668318288,0,0,16386
1067,1782668319270,0,0,16386
1068,1782668319589,0,0,16386
1069,1782668320137,0,0,16386
1070,1782668321254,577,577,16386
1071,1782668321887,500,500,16386
1072,1782668322404,645,645,16386
1073,1782668323504,1097,1097,16386
1074,1782668324139,1200,1200,16386
1075,1782668325087,712,712,16386
1076,1782668326105,0,0,16386
1077,1782668327637,0,0,16386
1078,1782668328688,0,0,16386
1079,1782668329420,0,0,16386
1080,1782668329671,0,0,16386
1081,1782668330621,0,0,16386
1082,1782668332754,0,0,16386
1083,1782668333171,0,0,16386
1084,1782668333756,0,0,16386
1085,1782668335054,0,0,16386
1086,1782668336022,0,0,16386
1087,1782668336437,0,0,16386
1088,1782668336670,0,0,16386
1089,1782668336888,0,0,16386
1090,1782668337922,0,0,16386
1091,1782668338887,0,0,16386
1092,1782668339487,0,0,16386
1093,1782668339938,0,0,16386
1094,1782668340488,0,0,16386
1095,1782668340954,0,0,16386
1096,1782668342489,0,0,16386
1097,1782668343438,0,0,16386
1098,1782668343789,0,0,16386
1099,1782668344354,0,0,16386
1100,1782668345387,0,0,16386
1101,1782668347021,0,0,16386
1102,1782668349771,0,0,16386
1103,1782668350490,0,0,16386
1104,1782668351171,0,0,16386
1105,1782668351888,0,0,16386
1106,1782668352688,0,0,16386
1107,1782668352971,0,0,16386
1108,1782668353305,0,0,16386
1109,1782668353620,0,0,16386
1110,1782668357205,0,0,16386
1111,1782668358270,0,0,16386
1112,1782668358655,0,0,16386
1113,1782668358973,0,0,16386
1114,1782668359921,0,0,16386
1115,1782668360005,0,0,16386
1116,1782668360423,0,0,16386
1117,1782668360754,0,0,16386
1118,1782668364589,0,0,16386
1119,1782668365687,0,0,16386
1120,1782668366023,0,0,16386
1121,1782668366389,0,0,16386
1122,1782668366705,0,0,16386
1123,1782668367356,0,0,16386
1124,1782668367555,0,0,16386
1125,1782668367871,0,0,16386
1126,1782668368138,0,0,16386
1127,1782668368455,0,0,16386
1128,1782668368787,0,0,16386
1129,1782668369905,0,0,16386
1130,1782668370221,0,0,16386
1131,1782668371721,0,0,16386
1132,1782668372055,0,0,16386
1133,1782668372904,0,0,16386
1134,1782668373237,0,0,16386
1135,1782668373571,0,0,16386
1136,1782668373921,0,0,16386
1137,1782668374505,0,0,16386
1138,1782668374671,0,0,16386
1139,1782668375505,271,271,16386
1140,1782668375822,372,372,16386
1141,1782668376371,473,473,16386
1142,1782668376754,503,503,16386
1143,1782668377521,631,631,16386
1144,1782668378938,608,608,16386
1145,1782668379304,608,608,16386
1146,1782668379471,602,602,16386
1147,1782668379755,600,600,16386
1148,1782668381121,592,592,16386
1149,1782668382738,608,608,16386
1150,1782668383722,499,499,16386
1151,1782668384388,509,509,16386
1152,1782668384705,488,488,16386
1153,1782668385655,445,445,16386
1154,1782668387205,420,420,16386
1155,1782668387589,404,404,16386
1156,1782668388554,0,0,16386
1157,1782668389222,0,0,16386
1158,1782668389455,0,0,16386
1159,1782668391238,257,257,16386
1160,1782668391588,360,360,16386
1161,1782668391689,378,378,16386
1162,1782668392772,428,428,16386
1163,1782668393439,483,483,16386
1164,1782668393823,484,484,16386
1165,1782668394339,638,638,16386
1166,1782668394755,637,637,16386
1167,1782668395740,835,835,16386
1168,1782668396639,858,858,16386
1169,1782668397222,708,708,16386
1170,1782668397706,622,622,16386
1171,1782668398255,0,0,16386
1172,1782668398738,376,376,16386
1173,1782668399255,963,963,16386
1174,1782668400306,959,959,16386
1175,1782668400888,892,892,16386
1176,1782668401871,609,609,16386
1177,1782668402806,510,510,16386
1178,1782668403205,590,590,16386
1179,1782668403738,255,255,16386
1180,1782668404991,125,125,16386
1181,1782668406321,130,130,16386
1182,1782668406873,167,167,16386
1183,1782668408172,0,0,16386
1184,1782668409105,0,0,16386
1185,1782668410138,0,0,16386
1186,1782668411072,0,0,16386
1187,1782668411674,0,0,16386
1188,1782668412773,0,0,16386
1189,1782668413455,0,0,16386
1190,1782668413723,0,0,16386
1191,1782668414339,0,0,16386
1192,1782668414722,0,0,16386
1193,1782668415422,0,0,16386
1194,1782668415689,0,0,16386
1195,1782668415922,0,0,16386
1196,1782668416389,0,0,16386
1197,1782668417038,0,0,16386
1198,1782668418040,0,0,16386
1199,1782668418605,0,0,16386
1200,1782668419639,0,0,16386
1201,1782668420307,0,0,16386
1202,1782668421289,0,0,16386
1203,1782668422292,0,0,16386
1204,1782668423889,0,0,16386
1205,1782668424988,0,0,16386
1206,1782668427155,0,0,16386
1207,1782668427639,0,0,16386
1208,1782668427923,0,0,16386
1209,1782668428188,0,0,16386
1210,1782668430106,0,0,16386
1211,1782668430656,0,0,16386
1212,1782668431005,0,0,16386
1213,1782668431389,0,0,16386
1214,1782668432356,0,0,16386
1215,1782668432638,0,0,16386
1216,1782668433206,0,0,16386
1217,1782668434605,0,0,16386
1218,1782668435507,0,0,16386
1219,1782668436056,0,0,16386
1220,1782668436472,0,0,16386
1221,1782668437122,0,0,16386
1222,1782668437490,0,0,16386
1223,1782668438123,0,0,16386
1224,1782668438739,0,0,16386
1225,1782668439824,0,0,16386
1226,1782668440307,0,0,16386
1227,1782668441423,0,0,16386
1228,1782668442957,0,0,16386
1229,1782668443389,0,0,16386
1230,1782668444005,0,0,16386
1231,1782668445573,0,0,16386
1232,1782668446006,0,0,16386
1233,1782668446590,0,0,16386
1234,1782668447040,0,0,16386
1235,1782668447273,0,0,16386
1236,1782668447572,0,0,16386
1237,1782668448556,0,0,16386
1238,1782668450156,0,0,16386
1239,1782668451189,0,0,16386
1240,1782668453773,0,0,16386
1241,1782668454707,0,0,16386
1242,1782668455339,0,0,16386
1243,1782668455755,0,0,16386
1244,1782668456372,0,0,16386
1245,1782668456839,0,0,16386
1246,1782668456957,0,0,16386
1247,1782668457389,0,0,16386
1248,1782668457989,0,0,16386
1249,1782668458406,0,0,16386
1250,1782668460239,0,0,16386
1251,1782668461206,0,0,16386
1252,1782668461672,0,0,16386
1253,1782668461756,0,0,16386
1254,1782668462140,0,0,16386
1255,1782668463089,0,0,16386
1256,1782668463539,0,0,16386
1257,1782668465073,0,0,16386
1258,1782668466089,0,0,16386
1259,1782668466673,0,0,16386
1260,1782668467006,0,0,16386
1261,1782668469672,0,0,16386
1262,1782668470389,0,0,16386
1263,1782668471089,0,0,16386
1264,1782668471789,0,0,16386
1265,1782668472506,0,0,16386
1266,1782668472772,0,0,16386
1267,1782668473073,0,0,16386
1268,1782668473390,0,0,16386
1269,1782668473806,0,0,16386
1270,1782668474973,0,0,16386
1271,1782668475239,0,0,16386
1272,1782668480773,0,0,16386
1273,1782668481089,0,0,16386
1274,1782668481406,0,0,16386
1275,1782668481772,0,0,16386
1276,1782668482040,0,0,16386
1277,1782668482523,0,0,16386
1278,1782668483124,0,0,16386
1279,1782668483490,0,0,16386
1280,1782668483841,0,0,16386
1281,1782668484708,0,0,16386
1282,1782668485009,0,0,16386
1283,1782668485922,0,0,16386
1284,1782668489108,0,0,16386
1285,1782668490289,0,0,16386
1286,1782668490607,0,0,16386
1287,1782668490956,0,0,16386
1288,1782668491223,0,0,16386
1289,1782668491574,0,0,16386
1290,1782668491842,0,0,16386
1291,1782668492373,0,0,16386
1292,1782668492707,0,0,16386
1293,1782668493074,0,0,16386
1294,1782668494689,0,0,16386
1295,1782668495056,0,0,16386
1296,1782668495256,0,0,16386
1297,1782668495673,0,0,16386
1298,1782668495907,0,0,16386
1299,1782668496274,0,0,16386
1300,1782668496573,0,0,16386
1301,1782668496722,0,0,16386
1302,1782668497289,0,0,16386
1303,1782668497973,0,0,16386
1304,1782668498239,0,0,16386
1305,1782668498524,0,0,16386
1306,1782668498806,0,0,16386
1307,1782668500606,2330,2330,16386
1308,1782668501756,2375,2375,16386
1309,1782668502806,2430,2430,16386
1310,1782668503874,2432,2432,16386
1311,1782668504390,2460,2460,16386
1312,1782668505406,2442,2442,16386
1313,1782668507007,1387,1387,16386
1314,1782668508056,680,680,16386
1315,1782668509590,0,0,16386
1316,1782668510273,0,0,16386
1317,1782668512056,0,0,16386
1318,1782668512690,0,0,16386
1319,1782668513356,0,0,16386
1320,1782668514290,0,0,16386
1321,1782668514974,0,0,16386
1322,1782668515390,0,0,16386
1323,1782668516975,0,0,16386
1324,1782668517591,0,0,16386
1325,1782668518024,0,0,16386
1326,1782668518624,0,0,16386
1327,1782668519606,0,0,16386
1328,1782668520224,0,0,16386
1329,1782668520973,0,0,16386
1330,1782668521241,0,0,16386
1331,1782668521824,0,0,16386
1332,1782668522807,0,0,16386
1333,1782668523157,0,0,16386
1334,1782668524091,0,0,16386
1335,1782668524425,0,0,16386
1336,1782668525041,0,0,16386
1337,1782668525407,0,0,16386
1338,1782668525757,0,0,16386
1339,1782668526274,0,0,16386
1340,1782668527207,0,0,16386
1341,1782668527590,0,0,16386
1342,1782668528226,0,0,16386
1343,1782668528457,0,0,16386
1344,1782668529440,0,0,16386
1345,1782668529823,0,0,16386
1346,1782668531406,0,0,16386
1347,1782668532056,0,0,16386
1348,1782668533690,0,0,16386
1349,1782668534773,0,0,16386
1350,1782668536357,0,0,16386
1351,1782668537407,0,0,16386
1352,1782668538042,0,0,16386
1353,1782668538941,0,0,16386
1354,1782668540008,0,0,16386
1355,1782668540273,0,0,16386
1356,1782668540507,0,0,16386
1357,1782668541557,0,0,16386
1358,1782668542540,0,0,16386
1359,1782668543158,0,0,16386
1360,1782668544208,0,0,16386
1361,1782668545841,0,0,16386
1362,1782668548190,0,0,16386
1363,1782668549173,0,0,16386
1364,1782668550090,0,0,16386
1365,1782668551040,0,0,16386
1366,1782668551457,0,0,16386
1367,1782668553241,0,0,16386
1368,1782668554659,0,0,16386
1369,1782668555157,0,0,16386
1370,1782668556509,0,0,16386
1371,1782668557226,0,0,16386
1372,1782668557343,0,0,16386
1373,1782668558341,0,0,16386
1374,1782668558740,0,0,16386
1375,1782668559324,0,0,16386
1376,1782668560291,0,0,16386
1377,1782668561340,0,0,16386
1378,1782668562975,0,0,16386
1379,1782668563559,0,0,16386
1380,1782668563958,0,0,16386
1381,1782668564607,0,0,16386
1382,1782668565508,0,0,16386
1383,1782668566524,0,0,16386
1384,1782668566824,0,0,16386
1385,1782668567057,0,0,16386
1386,1782668568141,0,0,16386
1387,1782668569158,0,0,16386
1388,1782668569724,0,0,16386
1389,1782668570157,0,0,16386
1390,1782668570724,0,0,16386
1391,1782668572424,0,0,16386
1392,1782668573476,0,0,16386
1393,1782668574641,0,0,16386
1394,1782668575075,0,0,16386
1395,1782668575708,0,0,16386
1396,1782668576125,0,0,16386
1397,1782668576725,0,0,16386
1398,1782668577657,0,0,16386
1399,1782668578690,0,0,16386
1400,1782668578974,0,0,16386
1401,1782668579607,0,0,16386
1402,1782668580524,0,0,16386
1403,1782668580907,0,0,16386
1404,1782668581525,0,0,16386
1405,1782668581741,0,0,16386
1406,1782668582708,0,0,16386
1407,1782668583141,0,0,16386
1408,1782668584575,0,0,16386
1409,1782668585024,0,0,16386
1410,1782668585608,0,0,16386
1411,1782668586008,0,0,16386
1412,1782668586257,0,0,16386
1413,1782668586492,0,0,16386
1414,1782668586942,0,0,16386
1415,1782668587508,0,0,16386
1416,1782668587958,0,0,16386
1417,1782668589807,0,0,16386
1418,1782668590808,0,0,16386
1419,1782668591092,0,0,16386
1420,1782668591324,0,0,16386
1421,1782668592475,0,0,16386
1422,1782668592742,0,0,16386
1423,1782668594441,0,0,16386
1424,1782668595524,0,0,16386
1425,1782668596058,0,0,16386
1426,1782668596992,0,0,16386
1427,1782668598091,0,0,16386
1428,1782668598325,0,0,16386
1429,1782668598607,0,0,16386
1430,1782668599058,0,0,16386
1431,1782668599691,0,0,16386
1432,1782668602307,0,0,16386
1433,1782668602708,0,0,16386
1434,1782668604224,0,0,16386
1435,1782668605274,0,0,16386
1436,1782668605542,0,0,16386
1437,1782668606142,0,0,16386
1438,1782668607175,0,0,16386
1439,1782668608992,0,0,16386
1440,1782668609441,0,0,16386
1441,1782668611192,0,0,16386
1442,1782668611608,0,0,16386
1443,1782668612591,0,0,16386
1444,1782668612809,0,0,16386
1445,1782668613041,0,0,16386
1446,1782668613458,0,0,16386
1447,1782668614074,0,0,16386
1448,1782668614491,0,0,16386
1449,1782668615675,0,0,16386
1450,1782668616108,0,0,16386
1451,1782668616774,0,0,16386
1452,1782668618358,0,0,16386
1453,1782668618759,0,0,16386
1454,1782668619308,0,0,16386
1455,1782668619741,0,0,16386
1456,1782668620258,0,0,16386
1457,1782668621308,0,0,16386
1458,1782668622375,0,0,16386
1459,1782668622842,0,0,16386
1460,1782668623992,0,0,16386
1461,1782668625525,0,0,16386
1462,1782668626591,0,0,16386
1463,1782668628175,0,0,16386
1464,1782668629242,0,0,16386
1465,1782668630758,0,0,16386
1466,1782668631808,0,0,16386
1467,1782668632208,0,0,16386
1468,1782668633392,0,0,16386
1469,1782668634491,0,0,16386
1470,1782668635359,0,0,16386
1471,1782668636259,0,0,16386
1472,1782668636725,0,0,16386
1473,1782668637191,0,0,16386
1474,1782668638177,0,0,16386
1475,1782668638608,0,0,16386
1476,1782668640375,0,0,16386
1477,1782668641475,0,0,16386
1478,1782668641859,0,0,16386
1479,1782668641959,0,0,16386
1480,1782668642376,0,0,16386
1481,1782668643009,0,0,16386
1482,1782668643393,0,0,16386
1483,1782668644091,0,0,16386
1484,1782668644609,0,0,16386
1485,1782668645008,0,0,16386
1486,1782668645993,0,0,16386
1487,1782668647943,0,0,16386
1488,1782668648526,0,0,16386
1489,1782668648991,0,0,16386
1490,1782668649209,0,0,16386
1491,1782668649475,0,0,16386
1492,1782668650425,0,0,16386
1493,1782668650843,0,0,16386
1494,1782668652058,0,0,16386
1495,1782668652508,0,0,16386
1496,1782668653075,0,0,16386
1497,1782668653775,0,0,16386
1498,1782668654742,0,0,16386
1499,1782668655392,0,0,16386
1500,1782668655793,0,0,16386
1501,1782668657426,0,0,16386
1502,1782668658009,0,0,16386
1503,1782668658442,0,0,16386
1504,1782668658975,0,0,16386
1505,1782668660025,0,0,16386
1506,1782668660642,0,0,16386
1507,1782668661076,0,0,16386
1508,1782668661258,0,0,16386
1509,1782668662659,0,0,16386
1510,1782668664476,0,0,16386
1511,1782668664925,0,0,16386
